type	delta time	mode	trial	lickPos	result
lick	502.2865	0x11	76	0	
lick	502.4865	0x11	76	0	
lick	502.6065	0x11	76	0	
lick	502.7865	0x11	76	0	
lick	502.9265	0x11	76	0	
lick	503.0265	0x11	76	0	
start	504.5865	0x11	77	-1	
entrance	504.5865	0x11	77	1	
entrance	504.5865	0x11	77	0	
lick	505.9865	0x11	77	1	
end	505.9865	0x11	77	1	1
lick	506.5065	0x11	77	1	
lick	506.6865	0x11	77	1	
lick	507.3265	0x11	77	1	
start	508.3665	0x11	78	-1	
entrance	508.3665	0x11	78	1	
entrance	508.6865	0x11	78	0	
lick	510.1065	0x11	78	1	
end	510.1065	0x11	78	1	1
lick	510.2465	0x11	78	1	
lick	510.4865	0x11	78	1	
lick	510.6665	0x11	78	1	
start	511.7065	0x11	79	-1	
entrance	511.7065	0x11	79	1	
entrance	512.0665	0x11	79	0	
lick	513.3465	0x11	79	0	
end	513.3465	0x11	79	0	1
lick	513.9665	0x11	79	0	
start	515.4265	0x11	80	-1	
entrance	515.4265	0x11	80	1	
entrance	515.7865	0x11	80	0	
lick	517.0265	0x11	80	0	
end	517.0265	0x11	80	0	1
lick	517.1465	0x11	80	0	
lick	518.0464	0x11	80	0	
lick	518.1865	0x11	80	0	
lick	518.2865	0x11	80	0	
lick	518.5265	0x11	80	0	
start	519.6265	0x11	81	-1	
entrance	519.6265	0x11	81	1	
entrance	520.3865	0x11	81	0	
lick	521.4865	0x11	81	1	
end	521.4865	0x11	81	1	1
lick	521.6064	0x11	81	1	
lick	522.6664	0x11	81	1	
lick	522.8065	0x11	81	1	
start	523.9865	0x11	82	-1	
entrance	523.9865	0x11	82	1	
entrance	524.2265	0x11	82	0	
entrance	525.3465	0x11	82	1	
entrance	525.3665	0x11	82	0	
entrance	525.3865	0x11	82	1	
entrance	525.6265	0x11	82	0	
entrance	526.1465	0x11	82	1	
entrance	526.2865	0x11	82	0	
lick	527.4865	0x11	82	0	
end	527.4865	0x11	82	0	1
start	529.2465	0x11	83	-1	
entrance	529.2465	0x11	83	1	
entrance	529.6664	0x11	83	0	
lick	530.6265	0x11	83	1	
end	530.6265	0x11	83	1	1
lick	530.7665	0x11	83	1	
lick	531.1865	0x11	83	1	
lick	531.3665	0x11	83	1	
start	532.7865	0x11	84	-1	
entrance	532.7865	0x11	84	1	
entrance	533.9065	0x11	84	0	
entrance	533.9865	0x11	84	1	
entrance	533.9865	0x11	84	0	
lick	535.0865	0x11	84	0	
end	535.0865	0x11	84	0	1
lick	535.7465	0x11	84	0	
lick	535.8665	0x11	84	0	
lick	535.9865	0x11	84	0	
lick	536.0865	0x11	84	0	
lick	536.2065	0x11	84	0	
start	537.2665	0x11	85	-1	
entrance	537.2665	0x11	85	1	
entrance	537.4665	0x11	85	0	
entrance	537.5464	0x11	85	1	
entrance	537.6865	0x11	85	0	
lick	539.4065	0x11	85	1	
end	539.4065	0x11	85	1	1
lick	539.9865	0x11	85	1	
start	543.3065	0x11	86	-1	
entrance	543.3065	0x11	86	1	
entrance	543.6064	0x11	86	0	
lick	544.9265	0x11	86	0	
end	544.9265	0x11	86	0	1
lick	545.0464	0x11	86	0	
start	547.2465	0x11	87	-1	
entrance	547.2465	0x11	87	1	
entrance	547.6865	0x11	87	0	
lick	548.6865	0x11	87	1	
end	548.6865	0x11	87	1	1
lick	549.4865	0x11	87	1	
start	551.8465	0x11	88	-1	
entrance	551.8465	0x11	88	1	
entrance	552.1465	0x11	88	0	
entrance	552.4065	0x11	88	1	
entrance	552.6064	0x11	88	0	
lick	553.8465	0x11	88	0	
end	553.8465	0x11	88	0	1
lick	553.9665	0x11	88	0	
start	555.4065	0x11	89	-1	
entrance	555.4065	0x11	89	1	
entrance	555.6865	0x11	89	0	
lick	557.1265	0x11	89	1	
end	557.1265	0x11	89	1	1
lick	557.2665	0x11	89	1	
lick	557.5265	0x11	89	1	
lick	557.6664	0x11	89	1	
start	559.1465	0x11	90	-1	
entrance	559.1465	0x11	90	1	
entrance	559.6865	0x11	90	0	
lick	560.9865	0x11	90	0	
end	560.9865	0x11	90	0	1
start	562.7865	0x11	91	-1	
entrance	562.7865	0x11	91	1	
entrance	562.9465	0x11	91	0	
lick	564.1265	0x11	91	1	
end	564.1265	0x11	91	1	1
lick	564.2665	0x11	91	1	
start	565.7865	0x11	92	-1	
entrance	565.7865	0x11	92	1	
entrance	565.8665	0x11	92	0	
entrance	566.1865	0x11	92	1	
entrance	566.3665	0x11	92	0	
lick	567.9465	0x11	92	0	
end	567.9465	0x11	92	0	1
lick	568.0464	0x11	92	0	
lick	568.4865	0x11	92	0	
start	569.7265	0x11	93	-1	
entrance	569.7265	0x11	93	1	
entrance	570.0665	0x11	93	0	
lick	571.0865	0x11	93	1	
end	571.0865	0x11	93	1	1
lick	571.2265	0x11	93	1	
lick	571.4865	0x11	93	1	
lick	571.6465	0x11	93	1	
lick	575.0065	0x11	93	0	
lick	575.2065	0x11	93	0	
lick	575.5265	0x11	93	0	
lick	575.9865	0x11	93	0	
start	577.2865	0x11	94	-1	
entrance	577.2865	0x11	94	1	
entrance	577.6465	0x11	94	0	
lick	578.6664	0x11	94	1	
end	578.6664	0x11	94	1	1
lick	578.7865	0x11	94	1	
start	580.3065	0x11	95	-1	
entrance	580.3065	0x11	95	1	
entrance	580.7865	0x11	95	0	
lick	581.9065	0x11	95	0	
end	581.9065	0x11	95	0	1
lick	582.0065	0x11	95	0	
lick	582.1265	0x11	95	0	
lick	582.2265	0x11	95	0	
start	583.4665	0x11	96	-1	
entrance	583.4665	0x11	96	1	
entrance	583.7865	0x11	96	0	
lick	584.8465	0x11	96	1	
end	584.8465	0x11	96	1	1
lick	584.9665	0x11	96	1	
lick	585.2065	0x11	96	1	
start	586.3065	0x11	97	-1	
entrance	586.3065	0x11	97	1	
entrance	586.7865	0x11	97	0	
lick	587.9465	0x11	97	0	
end	587.9465	0x11	97	0	1
lick	588.6865	0x11	97	0	
start	589.8065	0x11	98	-1	
entrance	589.8065	0x11	98	1	
entrance	590.1865	0x11	98	0	
lick	591.1865	0x11	98	1	
end	591.1865	0x11	98	0	0
lick	591.4865	0x11	98	1	
lick	592.1465	0x11	98	1	
start	593.7265	0x11	99	-1	
entrance	593.7265	0x11	99	1	
entrance	594.4065	0x11	99	0	
lick	595.9865	0x11	99	1	
end	595.9865	0x11	99	1	1
lick	596.1064	0x11	99	1	
lick	596.3665	0x11	99	1	
lick	596.5065	0x11	99	1	
lick	596.6664	0x11	99	1	
start	598.2865	0x11	100	-1	
entrance	598.2865	0x11	100	1	
entrance	599.0265	0x11	100	0	
lick	600.1265	0x11	100	1	
end	600.1265	0x11	100	1	1
lick	600.2665	0x11	100	1	
start	601.7865	0x11	101	-1	
entrance	601.7865	0x11	101	1	
entrance	602.3465	0x11	101	0	
lick	603.4465	0x11	101	0	
end	603.4465	0x11	101	0	1
lick	603.5464	0x11	101	0	
start	604.9865	0x11	102	-1	
entrance	604.9865	0x11	102	1	
entrance	605.3465	0x11	102	0	
lick	606.2865	0x11	102	1	
end	606.2865	0x11	102	1	1
lick	606.4065	0x11	102	1	
lick	606.6865	0x11	102	1	
lick	606.8265	0x11	102	1	
start	607.9465	0x11	103	-1	
entrance	607.9465	0x11	103	1	
entrance	608.1865	0x11	103	0	
entrance	608.2465	0x11	103	1	
entrance	608.5065	0x11	103	0	
lick	609.6664	0x11	103	0	
end	609.6664	0x11	103	0	1
start	611.3865	0x11	104	-1	
entrance	611.3865	0x11	104	1	
entrance	611.8065	0x11	104	0	
lick	612.8465	0x11	104	1	
end	612.8465	0x11	104	1	1
start	614.6865	0x11	105	-1	
entrance	614.6865	0x11	105	1	
entrance	614.8465	0x11	105	0	
lick	616.1865	0x11	105	0	
end	616.1865	0x11	105	0	1
lick	616.2865	0x11	105	0	
start	617.8065	0x11	106	-1	
entrance	617.8065	0x11	106	1	
entrance	618.2065	0x11	106	0	
lick	619.4665	0x11	106	0	
end	619.4665	0x11	106	0	1
lick	620.0665	0x11	106	0	
lick	620.4065	0x11	106	0	
lick	620.5464	0x11	106	0	
start	621.7065	0x11	107	-1	
entrance	621.7065	0x11	107	1	
entrance	622.0865	0x11	107	0	
lick	623.1465	0x11	107	1	
end	623.1465	0x11	107	1	1
lick	623.2865	0x11	107	1	
lick	623.6865	0x11	107	1	
lick	623.8665	0x11	107	1	
lick	624.0065	0x11	107	1	
start	625.1865	0x11	108	-1	
entrance	625.1865	0x11	108	1	
entrance	625.3665	0x11	108	0	
entrance	626.1664	0x11	108	1	
entrance	627.0065	0x11	108	0	
lick	628.0665	0x11	108	1	
end	628.0665	0x11	108	1	1
lick	628.2065	0x11	108	1	
start	631.9465	0x11	109	-1	
entrance	631.9465	0x11	109	1	
entrance	632.4265	0x11	109	0	
entrance	633.0665	0x11	109	1	
entrance	633.2465	0x11	109	0	
lick	634.3065	0x11	109	0	
end	634.3065	0x11	109	0	1
lick	634.4265	0x11	109	0	
lick	634.8265	0x11	109	0	
lick	634.9665	0x11	109	0	
start	636.1664	0x11	110	-1	
entrance	636.1664	0x11	110	1	
entrance	636.4865	0x11	110	0	
lick	637.7465	0x11	110	0	
end	637.7465	0x11	110	0	1
start	639.6664	0x11	111	-1	
entrance	639.6664	0x11	111	1	
entrance	640.0265	0x11	111	0	
lick	641.1865	0x11	111	1	
end	641.1865	0x11	111	1	1
lick	641.3465	0x11	111	1	
lick	641.7465	0x11	111	1	
lick	642.5865	0x11	111	1	
lick	642.7465	0x11	111	1	
start	644.0665	0x11	112	-1	
entrance	644.0665	0x11	112	1	
entrance	644.1465	0x11	112	0	
lick	645.6465	0x11	112	0	
end	645.6465	0x11	112	0	1
start	648.0464	0x11	113	-1	
entrance	648.0464	0x11	113	1	
entrance	648.2865	0x11	113	0	
entrance	648.6465	0x11	113	1	
entrance	648.8865	0x11	113	0	
entrance	648.9665	0x11	113	1	
entrance	648.9665	0x11	113	0	
lick	649.8865	0x11	113	1	
end	649.8865	0x11	113	1	1
lick	650.0065	0x11	113	1	
lick	651.2665	0x11	113	1	
lick	651.8065	0x11	113	1	
start	653.8465	0x11	114	-1	
entrance	653.8465	0x11	114	1	
entrance	654.5665	0x11	114	0	
lick	655.4865	0x11	114	1	
end	655.4865	0x11	114	1	1
lick	655.6064	0x11	114	1	
lick	655.8665	0x11	114	1	
lick	656.0065	0x11	114	1	
lick	656.3665	0x11	114	1	
start	658.7665	0x11	115	-1	
entrance	658.7665	0x11	115	1	
entrance	660.1265	0x11	115	0	
entrance	660.2065	0x11	115	1	
entrance	661.5865	0x11	115	0	
lick	662.8865	0x11	115	0	
end	662.8865	0x11	115	0	1
lick	663.0265	0x11	115	0	
lick	663.5865	0x11	115	0	
lick	663.6865	0x11	115	0	
lick	663.9665	0x11	115	0	
lick	664.0865	0x11	115	0	
lick	664.4465	0x11	115	0	
lick	664.5865	0x11	115	0	
lick	664.7065	0x11	115	0	
start	666.8865	0x11	116	-1	
entrance	666.8865	0x11	116	1	
entrance	667.4065	0x11	116	0	
lick	673.4465	0x11	116	1	
end	673.4465	0x11	116	1	1
lick	673.9465	0x11	116	1	
lick	674.6265	0x11	116	1	
lick	674.7865	0x11	116	1	
lick	675.2465	0x11	116	1	
start	679.3265	0x11	117	-1	
entrance	679.3265	0x11	117	1	
entrance	679.4865	0x11	117	0	
entrance	680.3865	0x11	117	1	
entrance	680.3865	0x11	117	0	
entrance	680.5065	0x11	117	1	
entrance	680.5065	0x11	117	0	
entrance	686.1664	0x11	117	1	
entrance	686.3065	0x11	117	0	
lick	687.6664	0x11	117	0	
end	687.6664	0x11	117	0	1
lick	687.7865	0x11	117	0	
lick	688.3665	0x11	117	0	
lick	688.6064	0x11	117	0	
lick	688.7264	0x11	117	0	
lick	688.8665	0x11	117	0	
lick	689.0865	0x11	117	0	
lick	689.2264	0x11	117	0	
lick	689.3465	0x11	117	0	
start	697.8665	0x11	118	-1	
entrance	697.8665	0x11	118	1	
entrance	698.1865	0x11	118	0	
entrance	698.4865	0x11	118	1	
entrance	698.4865	0x11	118	0	
entrance	698.5865	0x11	118	1	
entrance	698.5865	0x11	118	0	
entrance	698.7465	0x11	118	1	
entrance	698.8265	0x11	118	0	
entrance	698.8465	0x11	118	1	
entrance	698.8665	0x11	118	0	
entrance	698.8865	0x11	118	1	
entrance	698.9265	0x11	118	0	
entrance	699.0065	0x11	118	1	
entrance	699.0665	0x11	118	0	
entrance	701.7865	0x11	118	1	
entrance	702.0665	0x11	118	0	
entrance	702.2264	0x11	118	1	
entrance	702.2264	0x11	118	0	
entrance	705.4065	0x11	118	1	
entrance	706.4465	0x11	118	0	
lick	709.0865	0x11	118	1	
end	709.0865	0x11	118	1	1
lick	709.2264	0x11	118	1	
start	712.9465	0x11	119	-1	
entrance	712.9465	0x11	119	1	
entrance	713.2264	0x11	119	0	
entrance	720.3865	0x11	119	1	
entrance	720.5265	0x11	119	0	
lick	721.8465	0x11	119	0	
end	721.8465	0x11	119	0	1
lick	722.7665	0x11	119	0	
lick	723.1465	0x11	119	0	
lick	723.2864	0x11	119	0	
lick	723.4065	0x11	119	0	
lick	723.5464	0x11	119	0	
lick	723.6664	0x11	119	0	
lick	723.7864	0x11	119	0	
lick	723.9265	0x11	119	0	
start	743.2465	0x11	120	-1	
entrance	743.2465	0x11	120	1	
entrance	743.4665	0x11	120	0	
lick	744.8065	0x11	120	1	
end	744.8065	0x11	120	0	0
lick	748.0265	0x11	120	0	
lick	748.1865	0x11	120	0	
lick	748.2864	0x11	120	0	
start	749.5865	0x11	121	-1	
entrance	749.5865	0x11	121	1	
entrance	749.7065	0x11	121	0	
lick	750.8865	0x11	121	1	
end	750.8865	0x11	121	1	1
lick	751.0665	0x11	121	1	
lick	751.4865	0x11	121	1	
lick	751.6664	0x11	121	1	
start	753.7264	0x11	122	-1	
entrance	753.7264	0x11	122	1	
entrance	753.9865	0x11	122	0	
entrance	754.2864	0x11	122	1	
entrance	754.4665	0x11	122	0	
lick	756.0065	0x11	122	1	
end	756.0065	0x11	122	1	1
lick	756.7264	0x11	122	1	
start	758.3865	0x11	123	-1	
entrance	758.3865	0x11	123	1	
entrance	758.7665	0x11	123	0	
lick	760.1064	0x11	123	0	
end	760.1064	0x11	123	0	1
lick	760.2264	0x11	123	0	
lick	760.5665	0x11	123	0	
lick	760.6865	0x11	123	0	
lick	760.7864	0x11	123	0	
lick	760.9065	0x11	123	0	
lick	761.0464	0x11	123	0	
lick	764.5865	0x11	123	1	
lick	764.9265	0x11	123	1	
lick	765.3465	0x11	123	1	
lick	765.4865	0x11	123	1	
lick	765.6465	0x11	123	1	
lick	765.8865	0x11	123	1	
start	767.4065	0x11	124	-1	
entrance	767.4065	0x11	124	1	
entrance	767.6465	0x11	124	0	
lick	769.4265	0x11	124	1	
end	769.4265	0x11	124	1	1
lick	769.5865	0x11	124	1	
lick	769.8465	0x11	124	1	
start	772.5265	0x11	125	-1	
entrance	772.5265	0x11	125	1	
entrance	773.1865	0x11	125	0	
lick	774.4465	0x11	125	0	
end	774.4465	0x11	125	0	1
lick	774.5665	0x11	125	0	
lick	774.9865	0x11	125	0	
lick	775.1064	0x11	125	0	
lick	775.4865	0x11	125	0	
start	776.8465	0x11	126	-1	
entrance	776.8465	0x11	126	1	
entrance	777.0865	0x11	126	0	
lick	778.1465	0x11	126	1	
end	778.1465	0x11	126	1	1
lick	778.2864	0x11	126	1	
lick	778.6865	0x11	126	1	
lick	778.9865	0x11	126	1	
lick	779.1265	0x11	126	1	
start	780.3865	0x11	127	-1	
entrance	780.3865	0x11	127	1	
entrance	780.6064	0x11	127	0	
lick	782.0265	0x11	127	0	
end	782.0265	0x11	127	0	1
lick	782.1465	0x11	127	0	
lick	782.2665	0x11	127	0	
lick	782.5865	0x11	127	0	
lick	782.8465	0x11	127	0	
lick	782.9665	0x11	127	0	
lick	783.2065	0x11	127	0	
lick	783.3465	0x11	127	0	
lick	783.4665	0x11	127	0	
lick	783.5865	0x11	127	0	
lick	783.7264	0x11	127	0	
lick	783.9065	0x11	127	0	
lick	785.8065	0x11	127	0	
lick	785.9865	0x11	127	0	
lick	786.0865	0x11	127	0	
lick	786.2065	0x11	127	0	
lick	786.3265	0x11	127	0	
lick	786.4865	0x11	127	0	
start	788.4665	0x11	128	-1	
entrance	788.4665	0x11	128	1	
entrance	788.9865	0x11	128	0	
lick	790.2864	0x11	128	0	
end	790.2864	0x11	128	0	1
lick	790.4065	0x11	128	0	
start	795.3865	0x11	129	-1	
entrance	795.3865	0x11	129	1	
entrance	796.4065	0x11	129	0	
entrance	796.5665	0x11	129	1	
entrance	796.5865	0x11	129	0	
entrance	797.3265	0x11	129	1	
entrance	797.3465	0x11	129	0	
entrance	797.8865	0x11	129	1	
entrance	797.9265	0x11	129	0	
entrance	799.9665	0x11	129	1	
entrance	800.1664	0x11	129	0	
lick	801.2065	0x11	129	1	
end	801.2065	0x11	129	1	1
lick	801.4865	0x11	129	1	
lick	802.3865	0x11	129	1	
lick	802.5265	0x11	129	1	
lick	807.2864	0x11	129	0	
lick	807.4065	0x11	129	0	
start	809.1664	0x11	130	-1	
entrance	809.1664	0x11	130	1	
entrance	809.4865	0x11	130	0	
lick	810.4865	0x11	130	1	
end	810.4865	0x11	130	1	1
lick	811.0464	0x11	130	1	
start	813.3265	0x11	131	-1	
entrance	813.3265	0x11	131	1	
entrance	813.9265	0x11	131	0	
lick	815.4065	0x11	131	0	
end	815.4065	0x11	131	0	1
start	820.2864	0x11	132	-1	
entrance	820.2864	0x11	132	1	
entrance	820.7065	0x11	132	0	
lick	822.1265	0x11	132	0	
end	822.1265	0x11	132	0	1
start	824.1265	0x11	133	-1	
entrance	824.1265	0x11	133	1	
entrance	824.4465	0x11	133	0	
lick	825.6064	0x11	133	1	
end	825.6064	0x11	133	1	1
start	828.1265	0x11	134	-1	
entrance	828.1265	0x11	134	1	
entrance	828.2864	0x11	134	0	
lick	829.7465	0x11	134	0	
end	829.7465	0x11	134	0	1
lick	829.8665	0x11	134	0	
lick	830.2864	0x11	134	0	
start	834.2864	0x11	135	-1	
entrance	834.2864	0x11	135	1	
entrance	834.5065	0x11	135	0	
lick	835.5865	0x11	135	1	
end	835.5865	0x11	135	1	1
lick	836.2864	0x11	135	1	
start	838.3665	0x11	136	-1	
entrance	838.3665	0x11	136	1	
entrance	838.5865	0x11	136	0	
lick	839.9465	0x11	136	1	
end	839.9465	0x11	136	1	1
lick	844.1265	0x11	136	0	
lick	844.2864	0x11	136	0	
lick	844.3865	0x11	136	0	
lick	844.5065	0x11	136	0	
start	845.7264	0x11	137	-1	
entrance	845.7264	0x11	137	1	
entrance	846.3265	0x11	137	0	
lick	847.4865	0x11	137	0	
end	847.4865	0x11	137	0	1
lick	848.3665	0x11	137	0	
start	849.6265	0x11	138	-1	
entrance	849.6265	0x11	138	1	
entrance	850.1465	0x11	138	0	
lick	851.2864	0x11	138	1	
end	851.2864	0x11	138	1	1
lick	851.4665	0x11	138	1	
lick	851.7264	0x11	138	1	
lick	851.8665	0x11	138	1	
lick	852.0065	0x11	138	1	
lick	856.1465	0x11	138	1	
lick	856.4065	0x11	138	1	
lick	856.7864	0x11	138	1	
lick	856.9665	0x11	138	1	
lick	857.1265	0x11	138	1	
start	858.3464	0x11	139	-1	
entrance	858.3464	0x11	139	1	
entrance	858.5265	0x11	139	0	
lick	859.9065	0x11	139	0	
end	859.9065	0x11	139	0	1
start	861.6064	0x11	140	-1	
entrance	861.6064	0x11	140	1	
entrance	862.1465	0x11	140	0	
lick	863.4465	0x11	140	1	
end	863.4465	0x11	140	1	1
lick	863.5865	0x11	140	1	
lick	863.9865	0x11	140	1	
lick	864.1265	0x11	140	1	
lick	864.6265	0x11	140	1	
start	865.6664	0x11	141	-1	
entrance	865.6664	0x11	141	1	
entrance	866.0865	0x11	141	0	
lick	867.5865	0x11	141	0	
end	867.5865	0x11	141	0	1
lick	867.6865	0x11	141	0	
lick	868.3665	0x11	141	0	
lick	868.4865	0x11	141	0	
lick	868.7065	0x11	141	0	
lick	868.8464	0x11	141	0	
lick	868.9865	0x11	141	0	
lick	869.0865	0x11	141	0	
lick	869.2264	0x11	141	0	
lick	869.3464	0x11	141	0	
start	870.6865	0x11	142	-1	
entrance	870.6865	0x11	142	1	
entrance	870.9465	0x11	142	0	
entrance	870.9665	0x11	142	1	
entrance	870.9865	0x11	142	0	
entrance	870.9865	0x11	142	1	
entrance	871.1865	0x11	142	0	
lick	872.3065	0x11	142	1	
end	872.3065	0x11	142	1	1
lick	872.8464	0x11	142	1	
lick	873.1865	0x11	142	1	
lick	873.3464	0x11	142	1	
start	874.8464	0x11	143	-1	
entrance	874.8464	0x11	143	1	
entrance	875.4065	0x11	143	0	
lick	876.8265	0x11	143	0	
end	876.8265	0x11	143	0	1
lick	877.2864	0x11	143	0	
start	879.1265	0x11	144	-1	
entrance	879.1265	0x11	144	1	
entrance	879.3464	0x11	144	0	
lick	880.3865	0x11	144	1	
end	880.3865	0x11	144	1	1
lick	880.5265	0x11	144	1	
lick	880.8065	0x11	144	1	
lick	884.2665	0x11	144	1	
lick	884.5265	0x11	144	1	
lick	884.8865	0x11	144	1	
lick	887.4265	0x11	144	0	
lick	887.5464	0x11	144	0	
start	888.8464	0x11	145	-1	
entrance	888.8464	0x11	145	1	
entrance	889.2465	0x11	145	1	
entrance	889.2465	0x11	145	0	
lick	890.7264	0x11	145	0	
end	890.7264	0x11	145	0	1
lick	890.8464	0x11	145	0	
lick	891.5065	0x11	145	0	
lick	891.6265	0x11	145	0	
start	893.2864	0x11	146	-1	
entrance	893.2864	0x11	146	1	
entrance	893.5065	0x11	146	0	
lick	894.6064	0x11	146	1	
end	894.6064	0x11	146	1	1
lick	895.0065	0x11	146	1	
start	896.5265	0x11	147	-1	
entrance	896.5265	0x11	147	1	
entrance	896.8665	0x11	147	0	
lick	898.2465	0x11	147	0	
end	898.2465	0x11	147	0	1
lick	898.3464	0x11	147	0	
lick	899.0865	0x11	147	0	
lick	899.2264	0x11	147	0	
lick	899.3464	0x11	147	0	
lick	899.4665	0x11	147	0	
lick	899.5865	0x11	147	0	
lick	899.7264	0x11	147	0	
lick	899.8464	0x11	147	0	
lick	899.9865	0x11	147	0	
start	901.2264	0x11	148	-1	
entrance	901.2264	0x11	148	1	
entrance	901.7665	0x11	148	0	
lick	903.1465	0x11	148	0	
end	903.1465	0x11	148	0	1
lick	903.2665	0x11	148	0	
lick	903.4865	0x11	148	0	
start	904.8865	0x11	149	-1	
entrance	904.8865	0x11	149	1	
entrance	905.1064	0x11	149	0	
lick	906.0865	0x11	149	1	
end	906.0865	0x11	149	1	1
lick	906.5065	0x11	149	1	
lick	908.7065	0x11	149	1	
lick	908.9865	0x11	149	1	
lick	909.1664	0x11	149	1	
start	910.8865	0x11	150	-1	
entrance	910.8865	0x11	150	1	
entrance	911.1064	0x11	150	0	
lick	912.2065	0x11	150	1	
end	912.2065	0x11	150	1	1
lick	912.3865	0x11	150	1	
start	914.1064	0x11	151	-1	
entrance	914.1064	0x11	151	1	
entrance	914.8665	0x11	151	0	
lick	916.0464	0x11	151	0	
end	916.0464	0x11	151	0	1
start	917.6865	0x11	152	-1	
entrance	917.6865	0x11	152	1	
entrance	917.9865	0x11	152	0	
lick	919.3265	0x11	152	0	
end	919.3265	0x11	152	0	1
start	920.9665	0x11	153	-1	
entrance	920.9665	0x11	153	1	
entrance	921.2864	0x11	153	0	
lick	922.2864	0x11	153	1	
end	922.2864	0x11	153	1	1
lick	922.8065	0x11	153	1	
lick	922.9665	0x11	153	1	
start	924.3865	0x11	154	-1	
entrance	924.3865	0x11	154	1	
entrance	924.6465	0x11	154	0	
lick	925.7264	0x11	154	1	
end	925.7264	0x11	154	1	1
lick	926.2864	0x11	154	1	
start	927.9265	0x11	155	-1	
entrance	927.9265	0x11	155	1	
entrance	928.0865	0x11	155	0	
lick	929.5265	0x11	155	0	
end	929.5265	0x11	155	0	1
lick	929.6664	0x11	155	0	
lick	929.8665	0x11	155	0	
start	931.6865	0x11	156	-1	
entrance	931.6865	0x11	156	1	
entrance	932.4065	0x11	156	0	
lick	933.7864	0x11	156	0	
end	933.7864	0x11	156	0	1
start	935.6465	0x11	157	-1	
entrance	935.6465	0x11	157	1	
entrance	935.9665	0x11	157	0	
lick	937.2264	0x11	157	1	
end	937.2264	0x11	157	1	1
lick	937.9065	0x11	157	1	
lick	938.3865	0x11	157	1	
start	939.4465	0x11	158	-1	
entrance	939.4465	0x11	158	1	
entrance	939.6865	0x11	158	0	
lick	941.2864	0x11	158	0	
end	941.2864	0x11	158	0	1
lick	941.4064	0x11	158	0	
start	943.1265	0x11	159	-1	
entrance	943.1265	0x11	159	1	
entrance	943.6265	0x11	159	0	
lick	944.6265	0x11	159	1	
end	944.6265	0x11	159	1	1
lick	944.9064	0x11	159	1	
lick	945.3265	0x11	159	1	
lick	945.6664	0x11	159	1	
lick	948.6064	0x11	159	0	
lick	948.7264	0x11	159	0	
lick	948.8464	0x11	159	0	
start	950.0865	0x11	160	-1	
entrance	950.0865	0x11	160	1	
entrance	950.5464	0x11	160	0	
lick	951.7864	0x11	160	1	
end	951.7864	0x11	160	1	1
lick	952.2264	0x11	160	1	
start	953.8665	0x11	161	-1	
entrance	953.8665	0x11	161	1	
entrance	954.1265	0x11	161	0	
lick	955.6664	0x11	161	0	
end	955.6664	0x11	161	0	1
lick	955.7665	0x11	161	0	
start	957.5265	0x11	162	-1	
entrance	957.5265	0x11	162	1	
entrance	957.9064	0x11	162	0	
lick	959.1465	0x11	162	0	
end	959.1465	0x11	162	0	1
lick	959.2465	0x11	162	0	
lick	959.9064	0x11	162	0	
lick	960.0464	0x11	162	0	
start	964.1465	0x11	163	-1	
entrance	964.1465	0x11	163	1	
entrance	964.4265	0x11	163	0	
entrance	964.6865	0x11	163	1	
entrance	965.3065	0x11	163	0	
lick	966.6265	0x11	163	1	
end	966.6265	0x11	163	1	1
lick	967.7264	0x11	163	1	
lick	968.3065	0x11	163	1	
lick	968.4665	0x11	163	1	
start	969.6265	0x11	164	-1	
entrance	969.6265	0x11	164	1	
entrance	969.9265	0x11	164	0	
lick	970.9865	0x11	164	1	
end	970.9865	0x11	164	1	1
start	972.5065	0x11	165	-1	
entrance	972.5065	0x11	165	1	
entrance	972.8265	0x11	165	0	
lick	974.0865	0x11	165	0	
end	974.0865	0x11	165	0	1
lick	974.2065	0x11	165	0	
lick	975.2065	0x11	165	0	
lick	975.3464	0x11	165	0	
lick	975.4865	0x11	165	0	
lick	975.6064	0x11	165	0	
lick	975.7264	0x11	165	0	
lick	976.1865	0x11	165	0	
start	978.4865	0x11	166	-1	
entrance	978.4865	0x11	166	1	
entrance	978.8865	0x11	166	0	
lick	979.8665	0x11	166	1	
end	979.8665	0x11	166	1	1
start	981.5865	0x11	167	-1	
entrance	981.5865	0x11	167	1	
entrance	981.9665	0x11	167	0	
lick	983.2864	0x11	167	0	
end	983.2864	0x11	167	0	1
lick	983.9465	0x11	167	0	
lick	984.0665	0x11	167	0	
lick	984.1865	0x11	167	0	
lick	984.3265	0x11	167	0	
lick	984.4665	0x11	167	0	
lick	984.5865	0x11	167	0	
lick	984.7065	0x11	167	0	
start	986.1064	0x11	168	-1	
entrance	986.1064	0x11	168	1	
entrance	986.5265	0x11	168	0	
lick	987.8865	0x11	168	0	
end	987.8865	0x11	168	0	1
lick	987.9865	0x11	168	0	
lick	988.1064	0x11	168	0	
lick	988.5665	0x11	168	0	
lick	988.6865	0x11	168	0	
lick	988.8065	0x11	168	0	
lick	988.9265	0x11	168	0	
lick	989.0464	0x11	168	0	
lick	989.1865	0x11	168	0	
start	990.5865	0x11	169	-1	
entrance	990.5865	0x11	169	1	
entrance	990.6865	0x11	169	0	
lick	992.5865	0x11	169	1	
