type	delta time	mode	trial	lickPos	result
17:29:07 Trial 62 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:29:09 Trial success at pos 0, right place: 0
17:29:09 wait sec: 1
17:29:12 Trial 63 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:29:14 Trial success at pos 1, right place: 1
17:29:14 wait sec: 1
17:29:16 Trial 64 started at 1, pos 1, start type 1, lickCount before: 0	1	
17:29:35 Trial success at pos 1, right place: 1
17:29:35 wait sec: 1
17:29:38 Trial 65 started at 0, pos 0, start type 1, lickCount before: 0	7	
17:29:40 Trial success at pos 0, right place: 0
17:29:40 wait sec: 1
17:29:45 Trial 66 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:29:48 Trial success at pos 1, right place: 1
17:29:48 wait sec: 1
17:29:54 Trial 67 started at 0, pos 0, start type 1, lickCount before: 2	3	
17:29:56 Trial success at pos 0, right place: 0
17:29:56 wait sec: 1
17:29:58 Trial 68 started at 0, pos 0, start type 1, lickCount before: 8	0	
17:30:00 Trial success at pos 0, right place: 0
17:30:00 wait sec: 1
17:30:04 Trial 69 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:30:05 Trial success at pos 1, right place: 1
17:30:05 wait sec: 1
17:30:08 Trial 70 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:30:10 Trial success at pos 1, right place: 1
17:30:10 wait sec: 1
17:30:11 Trial 71 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:30:14 Trial success at pos 0, right place: 0
17:30:14 wait sec: 1
17:30:19 Trial 72 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:30:21 Trial success at pos 0, right place: 0
17:30:21 wait sec: 1
17:30:23 Trial 73 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:30:25 Trial success at pos 1, right place: 1
17:30:25 wait sec: 1
17:30:28 Trial 74 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:30:30 Trial success at pos 1, right place: 1
17:30:30 wait sec: 1
17:30:32 Trial 75 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:30:34 Trial success at pos 0, right place: 0
17:30:34 wait sec: 1
17:30:38 Trial 76 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:30:40 Trial success at pos 1, right place: 1
17:30:40 wait sec: 1
17:30:42 Trial 77 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:30:44 Trial success at pos 0, right place: 0
17:30:44 wait sec: 1
17:30:46 Trial 78 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:30:48 Trial success at pos 0, right place: 0
17:30:48 wait sec: 1
17:30:57 Trial 79 started at 1, pos 1, start type 1, lickCount before: 10	0	
17:30:58 Trial success at pos 1, right place: 1
17:30:58 wait sec: 1
17:31:01 Trial 80 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:31:03 Trial success at pos 0, right place: 0
17:31:03 wait sec: 1
17:31:06 Trial 81 started at 1, pos 1, start type 1, lickCount before: 9	0	
17:31:08 Trial success at pos 1, right place: 1
17:31:08 wait sec: 1
17:31:10 Trial 82 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:31:15 Trial success at pos 0, right place: 0
17:31:15 wait sec: 1
17:31:24 Trial 83 started at 1, pos 1, start type 1, lickCount before: 5	1	
17:31:26 Trial success at pos 1, right place: 1
17:31:26 wait sec: 1
17:31:28 Trial 84 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:31:30 Trial success at pos 1, right place: 1
17:31:30 wait sec: 1
17:31:32 Trial 85 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:31:35 Trial success at pos 0, right place: 0
17:31:35 wait sec: 1
17:31:47 Trial 86 started at 0, pos 0, start type 1, lickCount before: 10	5	
17:31:50 Trial success at pos 0, right place: 0
17:31:50 wait sec: 1
17:31:57 Trial 87 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:31:59 Trial success at pos 1, right place: 1
17:31:59 wait sec: 1
17:32:01 Trial 88 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:32:06 Trial success at pos 1, right place: 1
17:32:06 wait sec: 1
17:32:08 Trial 89 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:32:10 Trial success at pos 0, right place: 0
17:32:10 wait sec: 1
17:32:12 Trial 90 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:32:14 Trial success at pos 0, right place: 0
17:32:14 wait sec: 1
17:32:17 Trial 91 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:32:20 Trial success at pos 1, right place: 1
17:32:20 wait sec: 1
17:32:23 Trial 92 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:32:25 Trial success at pos 0, right place: 0
17:32:25 wait sec: 1
17:32:28 Trial 93 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:32:29 Trial success at pos 1, right place: 1
17:32:29 wait sec: 1
17:32:31 Trial 94 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:32:33 Trial success at pos 0, right place: 0
17:32:33 wait sec: 1
17:32:36 Trial 95 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:32:38 Trial success at pos 1, right place: 1
17:32:38 wait sec: 1
17:32:44 Trial 96 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:32:46 Trial success at pos 1, right place: 1
17:32:46 wait sec: 1
17:32:54 Trial 97 started at 0, pos 0, start type 1, lickCount before: 2	3	
17:32:56 Trial success at pos 0, right place: 0
17:32:56 wait sec: 1
17:32:59 Trial 98 started at 0, pos 0, start type 1, lickCount before: 8	0	
17:33:01 Trial success at pos 0, right place: 0
17:33:01 wait sec: 1
17:33:04 Trial 99 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:33:05 Trial success at pos 1, right place: 1
17:33:05 wait sec: 1
17:33:07 Trial 100 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:33:09 Trial success at pos 1, right place: 1
17:33:09 wait sec: 1
17:33:11 Trial 101 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:33:13 Trial success at pos 0, right place: 0
17:33:13 wait sec: 1
17:33:16 Trial 102 started at 0, pos 0, start type 1, lickCount before: 8	0	
17:33:18 Trial success at pos 0, right place: 0
17:33:18 wait sec: 1
17:33:20 Trial 103 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:33:22 Trial success at pos 1, right place: 1
17:33:22 wait sec: 1
17:33:25 Trial 104 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:33:26 Trial success at pos 1, right place: 1
17:33:26 wait sec: 1
17:33:28 Trial 105 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:33:30 Trial success at pos 0, right place: 0
17:33:30 wait sec: 1
17:33:32 Trial 106 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:33:34 Trial success at pos 0, right place: 0
17:33:34 wait sec: 1
17:33:37 Trial 107 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:33:38 Trial success at pos 1, right place: 1
17:33:38 wait sec: 1
17:33:41 Trial 108 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:33:43 Trial success at pos 0, right place: 0
17:33:43 wait sec: 1
17:33:45 Trial 109 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:33:46 Trial success at pos 1, right place: 1
17:33:46 wait sec: 1
17:33:52 Trial 110 started at 1, pos 1, start type 1, lickCount before: 0	8	
17:33:54 Trial success at pos 1, right place: 1

17:33:54 wait sec: 1
17:33:55 Trial 111 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:33:57 Trial success at pos 0, right place: 0
17:33:57 wait sec: 1
17:34:01 Trial 112 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:34:03 Trial success at pos 1, right place: 1
17:34:03 wait sec: 1
17:34:05 Trial 113 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:34:07 Trial success at pos 0, right place: 0
17:34:07 wait sec: 1
17:34:10 Trial 114 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:34:12 Trial success at pos 0, right place: 0
17:34:12 wait sec: 1
17:34:16 Trial 115 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:34:18 Trial success at pos 1, right place: 1
17:34:18 wait sec: 1
17:34:20 Trial 116 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:34:22 Trial success at pos 1, right place: 1
17:34:22 wait sec: 1
17:34:24 Trial 117 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:34:25 Trial success at pos 0, right place: 0
17:34:25 wait sec: 1
17:34:28 Trial 118 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:34:30 Trial success at pos 0, right place: 0
17:34:30 wait sec: 1
17:34:32 Trial 119 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:34:34 Trial success at pos 1, right place: 1
17:34:34 wait sec: 1
17:34:36 Trial 120 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:34:38 Trial success at pos 0, right place: 0
17:34:38 wait sec: 1
17:34:40 Trial 121 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:34:42 Trial success at pos 1, right place: 1
17:34:42 wait sec: 1
17:34:44 Trial 122 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:34:46 Trial success at pos 1, right place: 1
17:34:46 wait sec: 1
17:34:48 Trial 123 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:34:50 Trial success at pos 0, right place: 0
17:34:50 wait sec: 1
17:34:52 Trial 124 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:34:53 Trial success at pos 1, right place: 1
17:34:53 wait sec: 1
17:34:55 Trial 125 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:34:57 Trial success at pos 0, right place: 0
17:34:57 wait sec: 1
17:34:59 Trial 126 started at 0, pos 0, start type 1, lickCount before: 2	0	
17:35:01 Trial success at pos 0, right place: 0
17:35:01 wait sec: 1
17:35:05 Trial 127 started at 1, pos 1, start type 1, lickCount before: 10	0	
17:35:07 Trial success at pos 1, right place: 1
17:35:07 wait sec: 1
17:35:09 Trial 128 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:35:11 Trial success at pos 0, right place: 0
17:35:11 wait sec: 1
17:35:13 Trial 129 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:35:14 Trial success at pos 1, right place: 1
17:35:14 wait sec: 1
17:35:16 Trial 130 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:35:18 Trial success at pos 1, right place: 1
17:35:18 wait sec: 1
17:35:19 Trial 131 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:35:21 Trial success at pos 0, right place: 0
17:35:21 wait sec: 1
17:35:25 Trial 132 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:35:27 Trial success at pos 1, right place: 1
17:35:27 wait sec: 1
17:35:29 Trial 133 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:35:31 Trial success at pos 0, right place: 0
17:35:31 wait sec: 1
17:35:33 Trial 134 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:35:35 Trial success at pos 1, right place: 1
17:35:35 wait sec: 1
17:35:37 Trial 135 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:35:39 Trial success at pos 0, right place: 0
17:35:39 wait sec: 1
17:35:41 Trial 136 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:35:43 Trial success at pos 0, right place: 0
17:35:43 wait sec: 1
17:35:46 Trial 137 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:35:47 Trial success at pos 1, right place: 1
17:35:47 wait sec: 1
17:35:53 Trial 138 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:35:54 Trial success at pos 1, right place: 1
17:35:54 wait sec: 1
17:35:56 Trial 139 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:35:58 Trial success at pos 0, right place: 0
17:35:58 wait sec: 1
17:36:02 Trial 140 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:36:04 Trial success at pos 0, right place: 0
17:36:04 wait sec: 1
17:36:06 Trial 141 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:36:08 Trial success at pos 1, right place: 1
17:36:08 wait sec: 1
17:36:10 Trial 142 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:36:12 Trial success at pos 0, right place: 0
17:36:12 wait sec: 1
17:36:14 Trial 143 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:36:17 Trial success at pos 1, right place: 1
17:36:17 wait sec: 1
17:36:19 Trial 144 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:36:21 Trial success at pos 1, right place: 1
17:36:21 wait sec: 1
17:36:22 Trial 145 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:36:24 Trial success at pos 0, right place: 0
17:36:24 wait sec: 1
17:36:28 Trial 146 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:36:30 Trial success at pos 0, right place: 0
17:36:30 wait sec: 1
17:36:32 Trial 147 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:36:34 Trial success at pos 1, right place: 1
17:36:34 wait sec: 1
17:36:36 Trial 148 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:36:38 Trial success at pos 0, right place: 0
17:36:38 wait sec: 1
17:36:40 Trial 149 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:36:41 Trial success at pos 1, right place: 1
17:36:41 wait sec: 1
17:36:44 Trial 150 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:36:45 Trial success at pos 1, right place: 1
17:36:45 wait sec: 1
17:36:47 Trial 151 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:36:50 Trial success at pos 0, right place: 0
17:36:50 wait sec: 1
17:36:52 Trial 152 started at 0, pos 0, start type 1, lickCount before: 7	0	
17:36:54 Trial success at pos 0, right place: 0
17:36:54 wait sec: 1
17:36:56 Trial 153 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:36:58 Trial success at pos 1, right place: 1
17:36:58 wait sec: 1
17:37:00 Trial 154 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:37:01 Trial success at pos 1, right place: 1
17:37:01 wait sec: 1
17:37:03 Trial 155 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:37:05 Trial success at pos 0, right place: 0
17:37:05 wait sec: 1
17:37:08 Trial 156 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:37:10 Trial success at pos 1, right place: 1
17:37:10 wait sec: 1
17:37:12 Trial 157 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:37:13 Trial success at pos 0, right place: 0
17:37:13 wait sec: 1
17:37:17 Trial 158 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:37:19 Trial success at pos 0, right place: 0
17:37:19 wait sec: 1
17:37:23 Trial 159 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:37:25 Trial success at pos 1, right place: 1
17:37:25 wait sec: 1
17:37:27 Trial 160 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:37:29 Trial success at pos 0, right place: 0
17:37:29 wait sec: 1
17:37:31 Trial 161 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:37:33 Trial success at pos 1, right place: 1
17:37:33 wait sec: 1
17:37:35 Trial 162 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:37:37 Trial success at pos 0, right place: 0
17:37:37 wait sec: 1
17:37:39 Trial 163 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:37:40 Trial success at pos 1, right place: 1
17:37:40 wait sec: 1
17:37:42 Trial 164 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:37:44 Trial success at pos 0, right place: 0
17:37:44 wait sec: 1
17:37:46 Trial 165 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:37:48 Trial success at pos 1, right place: 1

17:37:48 wait sec: 1
17:37:50 Trial 166 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:37:52 Trial success at pos 0, right place: 0
17:37:52 wait sec: 1
17:37:54 Trial 167 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:37:56 Trial success at pos 1, right place: 1
17:37:56 wait sec: 1
17:37:57 Trial 168 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:37:59 Trial success at pos 0, right place: 0
17:37:59 wait sec: 1
17:38:01 Trial 169 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:38:02 Trial success at pos 1, right place: 1
17:38:02 wait sec: 1
17:38:04 Trial 170 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:38:06 Trial success at pos 0, right place: 0
17:38:06 wait sec: 1
17:38:08 Trial 171 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:38:10 Trial success at pos 1, right place: 1
17:38:10 wait sec: 1
17:38:12 Trial 172 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:38:14 Trial success at pos 1, right place: 1
17:38:14 wait sec: 1
17:38:16 Trial 173 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:38:18 Trial success at pos 0, right place: 0
17:38:18 wait sec: 1
17:38:21 Trial 174 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:38:23 Trial success at pos 0, right place: 0
17:38:23 wait sec: 1
17:38:25 Trial 175 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:38:27 Trial success at pos 1, right place: 1
17:38:27 wait sec: 1
17:38:29 Trial 176 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:38:30 Trial success at pos 1, right place: 1
17:38:30 wait sec: 1
17:38:32 Trial 177 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:38:34 Trial success at pos 0, right place: 0
17:38:34 wait sec: 1
17:38:36 Trial 178 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:38:38 Trial success at pos 1, right place: 1
17:38:38 wait sec: 1
17:38:40 Trial 179 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:38:42 Trial success at pos 0, right place: 0
17:38:42 wait sec: 1
17:38:44 Trial 180 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:38:46 Trial success at pos 1, right place: 1
17:38:46 wait sec: 1
17:38:47 Trial 181 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:38:49 Trial success at pos 0, right place: 0
17:38:49 wait sec: 1
17:38:54 Trial 182 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:38:56 Trial success at pos 0, right place: 0
17:38:56 wait sec: 1
17:38:58 Trial 183 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:39:00 Trial success at pos 1, right place: 1
17:39:00 wait sec: 1
17:39:02 Trial 184 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:39:03 Trial success at pos 1, right place: 1
17:39:03 wait sec: 1
17:39:05 Trial 185 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:39:07 Trial success at pos 0, right place: 0
17:39:07 wait sec: 1
17:39:09 Trial 186 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:39:11 Trial success at pos 1, right place: 1
17:39:11 wait sec: 1
17:39:13 Trial 187 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:39:14 Trial success at pos 0, right place: 0
17:39:14 wait sec: 1
17:39:17 Trial 188 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:39:19 Trial success at pos 1, right place: 1
17:39:19 wait sec: 1
17:39:21 Trial 189 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:39:23 Trial success at pos 0, right place: 0
17:39:23 wait sec: 1
17:39:25 Trial 190 started at 0, pos 0, start type 1, lickCount before: 5	0	
17:39:27 Trial success at pos 0, right place: 0
17:39:27 wait sec: 1
17:39:29 Trial 191 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:39:31 Trial success at pos 1, right place: 1
17:39:31 wait sec: 1
17:39:33 Trial 192 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:39:34 Trial success at pos 0, right place: 0
17:39:34 wait sec: 1
17:39:37 Trial 193 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:39:39 Trial success at pos 1, right place: 1
17:39:39 wait sec: 1
17:39:41 Trial 194 started at 1, pos 1, start type 1, lickCount before: 0	3	
17:39:42 Trial success at pos 1, right place: 1
17:39:42 wait sec: 1
17:39:44 Trial 195 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:39:46 Trial success at pos 0, right place: 0
17:39:46 wait sec: 1
17:39:48 Trial 196 started at 0, pos 0, start type 1, lickCount before: 2	0	
17:39:50 Trial success at pos 0, right place: 0
17:39:50 wait sec: 1
17:39:53 Trial 197 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:39:55 Trial success at pos 1, right place: 1
17:39:55 wait sec: 1
17:39:57 Trial 198 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:39:58 Trial success at pos 1, right place: 1
17:39:58 wait sec: 1
17:40:00 Trial 199 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:40:02 Trial success at pos 0, right place: 0
17:40:02 wait sec: 1
17:40:29 Trial 200 started at 1, pos 1, start type 1, lickCount before: 6	5	
17:40:31 Trial success at pos 1, right place: 1
17:40:31 wait sec: 1
17:40:33 Trial 201 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:40:35 Trial success at pos 0, right place: 0
17:40:35 wait sec: 1
17:40:37 Trial 202 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:40:39 Trial success at pos 1, right place: 1
17:40:39 wait sec: 1
17:40:41 Trial 203 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:40:42 Trial success at pos 0, right place: 0
17:40:42 wait sec: 1
17:40:45 Trial 204 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:40:47 Trial success at pos 1, right place: 1
17:40:47 wait sec: 1
17:40:49 Trial 205 started at 0, pos 0, start type 1, lickCount before: 0	5	
17:40:51 Trial success at pos 0, right place: 0
17:40:51 wait sec: 1
17:40:53 Trial 206 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:40:55 Trial success at pos 0, right place: 0
17:40:55 wait sec: 1
17:40:58 Trial 207 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:41:00 Trial success at pos 1, right place: 1
17:41:00 wait sec: 1
17:41:02 Trial 208 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:41:04 Trial success at pos 0, right place: 0
17:41:04 wait sec: 1
17:41:06 Trial 209 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:41:07 Trial success at pos 1, right place: 1
17:41:07 wait sec: 1
17:41:09 Trial 210 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:41:11 Trial success at pos 0, right place: 0
17:41:11 wait sec: 1
17:41:14 Trial 211 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:41:16 Trial success at pos 1, right place: 1
17:41:16 wait sec: 1
17:41:17 Trial 212 started at 1, pos 1, start type 1, lickCount before: 0	4	
17:41:19 Trial success at pos 1, right place: 1
17:41:19 wait sec: 1
17:41:21 Trial 213 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:41:23 Trial success at pos 0, right place: 0
17:41:23 wait sec: 1
17:41:25 Trial 214 started at 0, pos 0, start type 1, lickCount before: 6	0	
17:41:27 Trial success at pos 0, right place: 0
17:41:27 wait sec: 1
17:41:29 Trial 215 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:41:31 Trial success at pos 1, right place: 1
17:41:31 wait sec: 1
17:41:35 Trial 216 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:41:38 Trial success at pos 0, right place: 0
17:41:38 wait sec: 1
17:41:40 Trial 217 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:41:42 Trial success at pos 1, right place: 1
17:41:42 wait sec: 1
17:41:44 Trial 218 started at 1, pos 1, start type 1, lickCount before: 0	5	
17:41:45 Trial success at pos 1, right place: 1
17:41:45 wait sec: 1
17:41:48 Trial 219 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:41:51 Trial success at pos 0, right place: 0
17:41:51 wait sec: 1
17:41:53 Trial 220 started at 1, pos 1, start type 1, lickCount before: 5	0	
17:41:55 Trial success at pos 1, right place: 1

17:41:55 wait sec: 1
17:42:00 Trial 221 started at 0, pos 0, start type 1, lickCount before: 0	6	
17:42:02 Trial success at pos 0, right place: 0
17:42:02 wait sec: 1
17:42:04 Trial 222 started at 1, pos 1, start type 1, lickCount before: 1	0	
17:42:05 Trial success at pos 1, right place: 1
17:42:05 wait sec: 1
17:42:07 Trial 223 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:42:09 Trial success at pos 0, right place: 0
17:42:09 wait sec: 1
17:42:12 Trial 224 started at 0, pos 0, start type 1, lickCount before: 4	0	
17:42:14 Trial success at pos 0, right place: 0
17:42:14 wait sec: 1
17:42:16 Trial 225 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:42:18 Trial success at pos 1, right place: 1
17:42:18 wait sec: 1
17:42:19 Trial 226 started at 1, pos 1, start type 1, lickCount before: 0	2	
17:42:21 Trial success at pos 1, right place: 1
17:42:21 wait sec: 1
17:42:23 Trial 227 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:42:25 Trial success at pos 0, right place: 0
17:42:25 wait sec: 1
17:42:29 Trial 228 started at 1, pos 1, start type 1, lickCount before: 4	0	
17:42:31 Trial success at pos 1, right place: 1
17:42:31 wait sec: 1
17:42:32 Trial 229 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:42:34 Trial success at pos 0, right place: 0
17:42:34 wait sec: 1
17:42:37 Trial 230 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:42:39 Trial success at pos 1, right place: 1
17:42:39 wait sec: 1
17:42:41 Trial 231 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:42:45 Trial success at pos 0, right place: 0
17:42:45 wait sec: 1
17:42:47 Trial 232 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:42:48 Trial success at pos 1, right place: 1
17:42:48 wait sec: 1
17:42:51 Trial 233 started at 0, pos 0, start type 1, lickCount before: 0	2	
17:42:52 Trial success at pos 0, right place: 0
17:42:52 wait sec: 1
17:42:54 Trial 234 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:42:56 Trial success at pos 0, right place: 0
17:42:56 wait sec: 1
17:42:58 Trial 235 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:43:00 Trial success at pos 1, right place: 1
17:43:00 wait sec: 1
17:43:04 Trial 236 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:43:06 Trial success at pos 0, right place: 0
17:43:06 wait sec: 1
17:43:08 Trial 237 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:43:10 Trial success at pos 1, right place: 1
17:43:10 wait sec: 1
17:43:12 Trial 238 started at 0, pos 0, start type 1, lickCount before: 0	1	
17:43:14 Trial success at pos 0, right place: 0
17:43:14 wait sec: 1
17:43:16 Trial 239 started at 1, pos 1, start type 1, lickCount before: 7	0	
17:43:17 Trial success at pos 1, right place: 1
17:43:17 wait sec: 1
17:43:23 Trial 240 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:43:25 Trial success at pos 0, right place: 0
17:43:25 wait sec: 1
17:43:27 Trial 241 started at 1, pos 1, start type 1, lickCount before: 3	0	
17:43:29 Trial success at pos 1, right place: 1
17:43:29 wait sec: 1
17:43:38 Trial 242 started at 0, pos 0, start type 1, lickCount before: 0	3	
17:43:41 Trial success at pos 0, right place: 0
17:43:41 wait sec: 1
17:43:44 Trial 243 started at 1, pos 1, start type 1, lickCount before: 2	0	
17:43:46 Trial success at pos 1, right place: 1
17:43:46 wait sec: 1
17:43:48 Trial 244 started at 1, pos 1, start type 1, lickCount before: 0	1	
17:43:51 Trial success at pos 1, right place: 1
17:43:51 wait sec: 1
17:43:53 Trial 245 started at 0, pos 0, start type 1, lickCount before: 0	4	
17:43:55 Trial success at pos 0, right place: 0
17:43:55 wait sec: 1
17:43:57 Trial 246 started at 0, pos 0, start type 1, lickCount before: 3	0	
17:44:02 Trial success at pos 0, right place: 0
17:44:02 wait sec: 1
17:44:04 Trial 247 started at 1, pos 1, start type 1, lickCount before: 6	0	
17:44:06 Trial success at pos 1, right place: 1
17:44:06 wait sec: 1
