type	delta time	mode	trial	lickPos	result
lick	942.0471	0x11	121	0	
lick	942.1671	0x11	121	0	
lick	946.1471	0x11	121	0	
lick	946.347	0x11	121	0	
start	947.9871	0x11	122	-1	
entrance	947.9871	0x11	122	1	
entrance	948.1071	0x11	122	0	
entrance	949.0271	0x11	122	1	
entrance	949.4471	0x11	122	0	
entrance	949.7671	0x11	122	0	
lick	950.6671	0x11	122	1	
end	950.6671	0x11	122	1	1
lick	951.2271	0x11	122	1	
lick	951.3671	0x11	122	1	
lick	951.5071	0x11	122	1	
lick	951.6671	0x11	122	1	
lick	951.8271	0x11	122	1	
lick	952.0071	0x11	122	1	
start	953.2471	0x11	123	-1	
entrance	953.2471	0x11	123	1	
entrance	954.3271	0x11	123	0	
lick	955.6271	0x11	123	0	
end	955.6271	0x11	123	0	1
lick	955.9871	0x11	123	0	
lick	956.1071	0x11	123	0	
lick	956.2271	0x11	123	0	
lick	956.347	0x11	123	0	
lick	956.4671	0x11	123	0	
lick	956.6071	0x11	123	0	
start	958.2271	0x11	124	-1	
entrance	958.2271	0x11	124	1	
entrance	958.7271	0x11	124	0	
lick	960.0271	0x11	124	0	
end	960.0271	0x11	124	0	1
lick	960.3071	0x11	124	0	
lick	960.5471	0x11	124	0	
lick	960.6471	0x11	124	0	
lick	960.7671	0x11	124	0	
lick	960.907	0x11	124	0	
start	966.6871	0x11	125	-1	
entrance	966.6871	0x11	125	1	
entrance	966.8671	0x11	125	0	
entrance	967.0671	0x11	125	1	
entrance	967.2071	0x11	125	0	
entrance	967.2071	0x11	125	1	
entrance	967.2271	0x11	125	0	
lick	968.0671	0x11	125	1	
end	968.0671	0x11	125	1	1
lick	968.6071	0x11	125	1	
lick	968.7471	0x11	125	1	
lick	968.8871	0x11	125	1	
lick	969.0671	0x11	125	1	
lick	969.2471	0x11	125	1	
lick	969.3871	0x11	125	1	
start	970.467	0x11	126	-1	
entrance	970.467	0x11	126	1	
entrance	971.5671	0x11	126	0	
entrance	971.7271	0x11	126	1	
entrance	971.7471	0x11	126	0	
lick	972.907	0x11	126	0	
end	972.907	0x11	126	0	1
lick	973.287	0x11	126	0	
lick	973.407	0x11	126	0	
lick	973.5271	0x11	126	0	
lick	973.6471	0x11	126	0	
lick	973.787	0x11	126	0	
lick	973.9271	0x11	126	0	
start	977.8871	0x11	127	-1	
entrance	977.8871	0x11	127	1	
entrance	978.1271	0x11	127	0	
entrance	978.2271	0x11	127	1	
entrance	978.2471	0x11	127	0	
lick	979.1071	0x11	127	1	
end	979.1071	0x11	127	1	1
lick	979.2671	0x11	127	1	
lick	979.6271	0x11	127	1	
lick	979.7671	0x11	127	1	
lick	979.9271	0x11	127	1	
start	981.0671	0x11	128	-1	
entrance	981.0671	0x11	128	1	
entrance	981.3671	0x11	128	0	
entrance	981.4471	0x11	128	1	
entrance	981.7271	0x11	128	0	
lick	982.7071	0x11	128	1	
end	982.7071	0x11	128	1	1
lick	982.8871	0x11	128	1	
lick	983.2671	0x11	128	1	
lick	983.4271	0x11	128	1	
start	984.7271	0x11	129	-1	
entrance	984.7271	0x11	129	1	
entrance	984.967	0x11	129	0	
entrance	985.347	0x11	129	1	
entrance	985.5071	0x11	129	0	
entrance	985.5271	0x11	129	1	
entrance	985.5271	0x11	129	0	
lick	986.7471	0x11	129	0	
end	986.7471	0x11	129	0	1
lick	987.1071	0x11	129	0	
lick	987.2271	0x11	129	0	
lick	987.347	0x11	129	0	
lick	987.467	0x11	129	0	
lick	987.5871	0x11	129	0	
start	989.0671	0x11	130	-1	
entrance	989.0671	0x11	130	1	
entrance	989.2071	0x11	130	0	
entrance	989.407	0x11	130	1	
entrance	989.407	0x11	130	0	
lick	990.5871	0x11	130	0	
end	990.5871	0x11	130	0	1
lick	990.8671	0x11	130	0	
lick	990.967	0x11	130	0	
lick	991.0671	0x11	130	0	
lick	991.1871	0x11	130	0	
lick	991.3271	0x11	130	0	
lick	991.467	0x11	130	0	
start	993.1671	0x11	131	-1	
entrance	993.1671	0x11	131	1	
entrance	993.467	0x11	131	0	
entrance	993.5071	0x11	131	1	
entrance	993.5071	0x11	131	0	
lick	994.467	0x11	131	1	
end	994.467	0x11	131	1	1
lick	994.967	0x11	131	1	
lick	995.1071	0x11	131	1	
lick	995.287	0x11	131	1	
lick	995.467	0x11	131	1	
lick	995.6471	0x11	131	1	
start	997.0471	0x11	132	-1	
entrance	997.0471	0x11	132	1	
entrance	997.6471	0x11	132	0	
entrance	997.7471	0x11	132	1	
entrance	997.7471	0x11	132	0	
lick	998.9471	0x11	132	0	
end	998.9471	0x11	132	0	1
lick	999.3071	0x11	132	0	
lick	999.407	0x11	132	0	
lick	999.5471	0x11	132	0	
lick	999.6671	0x11	132	0	
lick	999.787	0x11	132	0	
lick	999.9271	0x11	132	0	
start	1001.367	0x11	133	-1	
entrance	1001.367	0x11	133	1	
entrance	1001.427	0x11	133	0	
lick	1002.567	0x11	133	1	
end	1002.567	0x11	133	1	1
lick	1003.107	0x11	133	1	
lick	1003.267	0x11	133	1	
lick	1003.407	0x11	133	1	
lick	1003.567	0x11	133	1	
lick	1003.727	0x11	133	1	
start	1005.207	0x11	134	-1	
entrance	1005.207	0x11	134	1	
entrance	1005.467	0x11	134	0	
entrance	1005.747	0x11	134	1	
entrance	1005.947	0x11	134	0	
lick	1006.947	0x11	134	1	
end	1006.947	0x11	134	1	1
lick	1007.107	0x11	134	1	
lick	1007.487	0x11	134	1	
lick	1007.647	0x11	134	1	
start	1008.987	0x11	135	-1	
entrance	1008.987	0x11	135	1	
entrance	1009.587	0x11	135	0	
lick	1010.867	0x11	135	0	
end	1010.867	0x11	135	0	1
lick	1011.227	0x11	135	0	
lick	1011.347	0x11	135	0	
lick	1011.467	0x11	135	0	
lick	1011.607	0x11	135	0	
start	1013.107	0x11	136	-1	
entrance	1013.107	0x11	136	1	
entrance	1013.267	0x11	136	0	
lick	1014.367	0x11	136	1	
end	1014.367	0x11	136	1	1
lick	1014.927	0x11	136	1	
lick	1015.067	0x11	136	1	
lick	1015.207	0x11	136	1	
lick	1015.367	0x11	136	1	
lick	1015.547	0x11	136	1	
lick	1015.687	0x11	136	1	
start	1017.187	0x11	137	-1	
entrance	1017.187	0x11	137	1	
entrance	1017.727	0x11	137	0	
lick	1019.007	0x11	137	0	
end	1019.007	0x11	137	0	1
lick	1019.267	0x11	137	0	
lick	1019.367	0x11	137	0	
lick	1019.487	0x11	137	0	
lick	1019.607	0x11	137	0	
lick	1019.747	0x11	137	0	
lick	1019.867	0x11	137	0	
lick	1020.007	0x11	137	0	
start	1021.567	0x11	138	-1	
entrance	1021.567	0x11	138	1	
entrance	1021.867	0x11	138	0	
lick	1023.027	0x11	138	1	
end	1023.027	0x11	138	1	1
lick	1023.187	0x11	138	1	
lick	1023.447	0x11	138	1	
lick	1023.567	0x11	138	1	
lick	1023.707	0x11	138	1	
lick	1023.867	0x11	138	1	
lick	1024.067	0x11	138	1	
start	1028.167	0x11	139	-1	
entrance	1028.167	0x11	139	1	
entrance	1028.487	0x11	139	0	
lick	1029.927	0x11	139	0	
end	1029.927	0x11	139	0	1
lick	1030.287	0x11	139	0	
lick	1030.407	0x11	139	0	
lick	1030.507	0x11	139	0	
lick	1030.647	0x11	139	0	
lick	1030.767	0x11	139	0	
start	1032.147	0x11	140	-1	
entrance	1032.147	0x11	140	1	
entrance	1032.287	0x11	140	0	
lick	1033.707	0x11	140	0	
end	1033.707	0x11	140	0	1
lick	1034.067	0x11	140	0	
lick	1034.187	0x11	140	0	
lick	1034.307	0x11	140	0	
lick	1034.447	0x11	140	0	
lick	1034.567	0x11	140	0	
lick	1034.687	0x11	140	0	
start	1037.907	0x11	141	-1	
entrance	1037.907	0x11	141	1	
entrance	1038.767	0x11	141	0	
entrance	1039.087	0x11	141	1	
entrance	1039.367	0x11	141	0	
lick	1040.427	0x11	141	1	
end	1040.427	0x11	141	1	1
lick	1040.547	0x11	141	1	
lick	1040.947	0x11	141	1	
lick	1041.107	0x11	141	1	
lick	1041.267	0x11	141	1	
start	1042.707	0x11	142	-1	
entrance	1042.707	0x11	142	1	
entrance	1042.987	0x11	142	0	
entrance	1043.407	0x11	142	1	
entrance	1043.667	0x11	142	0	
lick	1044.887	0x11	142	0	
end	1044.887	0x11	142	0	1
lick	1045.007	0x11	142	0	
lick	1045.147	0x11	142	0	
lick	1045.367	0x11	142	0	
lick	1045.467	0x11	142	0	
lick	1045.587	0x11	142	0	
lick	1045.727	0x11	142	0	
start	1047.327	0x11	143	-1	
entrance	1047.327	0x11	143	1	
entrance	1047.607	0x11	143	0	
lick	1048.827	0x11	143	1	
end	1048.827	0x11	143	1	1
lick	1049.247	0x11	143	1	
lick	1049.367	0x11	143	1	
lick	1049.527	0x11	143	1	
lick	1049.667	0x11	143	1	
lick	1049.827	0x11	143	1	
start	1051.187	0x11	144	-1	
entrance	1051.187	0x11	144	1	
entrance	1051.527	0x11	144	0	
entrance	1051.627	0x11	144	1	
entrance	1052.087	0x11	144	0	
entrance	1052.207	0x11	144	1	
entrance	1052.227	0x11	144	0	
lick	1053.067	0x11	144	1	
end	1053.067	0x11	144	1	1
lick	1053.587	0x11	144	1	
lick	1053.747	0x11	144	1	
lick	1053.887	0x11	144	1	
lick	1054.047	0x11	144	1	
lick	1054.207	0x11	144	1	
start	1055.547	0x11	145	-1	
entrance	1055.547	0x11	145	1	
entrance	1055.787	0x11	145	0	
entrance	1056.467	0x11	145	1	
entrance	1056.727	0x11	145	0	
entrance	1056.767	0x11	145	1	
entrance	1056.767	0x11	145	0	
lick	1057.987	0x11	145	0	
end	1057.987	0x11	145	0	1
lick	1058.347	0x11	145	0	
lick	1058.467	0x11	145	0	
lick	1058.567	0x11	145	0	
lick	1058.687	0x11	145	0	
lick	1058.827	0x11	145	0	
start	1061.527	0x11	146	-1	
entrance	1061.527	0x11	146	1	
entrance	1061.907	0x11	146	0	
entrance	1061.967	0x11	146	1	
entrance	1061.987	0x11	146	0	
lick	1062.907	0x11	146	1	
end	1062.907	0x11	146	1	1
lick	1063.067	0x11	146	1	
lick	1063.467	0x11	146	1	
lick	1063.607	0x11	146	1	
start	1064.967	0x11	147	-1	
entrance	1064.967	0x11	147	1	
entrance	1065.587	0x11	147	0	
lick	1066.827	0x11	147	0	
end	1066.827	0x11	147	0	1
lick	1067.407	0x11	147	0	
lick	1067.527	0x11	147	0	
lick	1067.667	0x11	147	0	
lick	1067.787	0x11	147	0	
start	1069.527	0x11	148	-1	
entrance	1069.527	0x11	148	1	
entrance	1069.767	0x11	148	0	
lick	1070.987	0x11	148	1	
end	1070.987	0x11	148	1	1
lick	1071.527	0x11	148	1	
lick	1071.667	0x11	148	1	
lick	1071.967	0x11	148	1	
lick	1072.127	0x11	148	1	
lick	1072.287	0x11	148	1	
lick	1072.467	0x11	148	1	
lick	1072.607	0x11	148	1	
lick	1072.767	0x11	148	1	
start	1074.287	0x11	149	-1	
entrance	1074.287	0x11	149	1	
entrance	1074.467	0x11	149	0	
entrance	1075.367	0x11	149	1	
entrance	1075.927	0x11	149	0	
lick	1077.187	0x11	149	0	
end	1077.187	0x11	149	0	1
lick	1077.787	0x11	149	0	
lick	1077.907	0x11	149	0	
lick	1078.047	0x11	149	0	
lick	1078.167	0x11	149	0	
start	1079.747	0x11	150	-1	
entrance	1079.747	0x11	150	1	
entrance	1079.987	0x11	150	0	
lick	1081.327	0x11	150	0	
end	1081.327	0x11	150	0	1
lick	1081.707	0x11	150	0	
lick	1081.807	0x11	150	0	
lick	1081.947	0x11	150	0	
lick	1082.067	0x11	150	0	
lick	1082.187	0x11	150	0	
start	1084.087	0x11	151	-1	
entrance	1084.087	0x11	151	1	
entrance	1084.167	0x11	151	0	
lick	1085.327	0x11	151	1	
end	1085.327	0x11	151	1	1
lick	1085.487	0x11	151	1	
lick	1085.867	0x11	151	1	
lick	1086.047	0x11	151	1	
start	1087.467	0x11	152	-1	
entrance	1087.467	0x11	152	1	
entrance	1088.347	0x11	152	0	
entrance	1088.367	0x11	152	1	
entrance	1088.467	0x11	152	0	
entrance	1088.767	0x11	152	1	
entrance	1088.787	0x11	152	0	
lick	1089.887	0x11	152	0	
end	1089.887	0x11	152	0	1
lick	1090.227	0x11	152	0	
lick	1090.467	0x11	152	0	
lick	1090.587	0x11	152	0	
start	1092.227	0x11	153	-1	
entrance	1092.227	0x11	153	1	
entrance	1092.467	0x11	153	0	
lick	1093.647	0x11	153	1	
end	1093.647	0x11	153	1	1
lick	1093.787	0x11	153	1	
lick	1094.067	0x11	153	1	
lick	1094.207	0x11	153	1	
start	1097.827	0x11	154	-1	
entrance	1097.827	0x11	154	1	
entrance	1099.207	0x11	154	0	
lick	1100.227	0x11	154	1	
end	1100.227	0x11	154	1	1
lick	1100.647	0x11	154	1	
lick	1100.787	0x11	154	1	
lick	1100.947	0x11	154	1	
lick	1101.107	0x11	154	1	
lick	1101.247	0x11	154	1	
start	1102.727	0x11	155	-1	
entrance	1102.727	0x11	155	1	
entrance	1103.227	0x11	155	0	
lick	1104.407	0x11	155	0	
end	1104.407	0x11	155	0	1
lick	1104.887	0x11	155	0	
lick	1105.007	0x11	155	0	
lick	1105.127	0x11	155	0	
lick	1105.267	0x11	155	0	
lick	1105.387	0x11	155	0	
start	1106.967	0x11	156	-1	
entrance	1106.967	0x11	156	1	
entrance	1107.227	0x11	156	0	
lick	1108.547	0x11	156	0	
end	1108.547	0x11	156	0	1
lick	1109.167	0x11	156	0	
lick	1109.287	0x11	156	0	
lick	1109.427	0x11	156	0	
start	1111.087	0x11	157	-1	
entrance	1111.087	0x11	157	1	
entrance	1111.167	0x11	157	0	
lick	1112.267	0x11	157	1	
end	1112.267	0x11	157	1	1
lick	1112.467	0x11	157	1	
lick	1112.727	0x11	157	1	
lick	1112.867	0x11	157	1	
lick	1113.007	0x11	157	1	
start	1114.367	0x11	158	-1	
entrance	1114.367	0x11	158	1	
entrance	1114.567	0x11	158	0	
entrance	1114.907	0x11	158	1	
entrance	1115.047	0x11	158	0	
lick	1116.147	0x11	158	1	
end	1116.147	0x11	158	1	1
lick	1116.687	0x11	158	1	
lick	1116.807	0x11	158	1	
lick	1116.967	0x11	158	1	
lick	1117.107	0x11	158	1	
lick	1117.267	0x11	158	1	
start	1119.047	0x11	159	-1	
entrance	1119.047	0x11	159	1	
entrance	1119.667	0x11	159	0	
lick	1121.007	0x11	159	0	
end	1121.007	0x11	159	0	1
lick	1121.267	0x11	159	0	
lick	1121.387	0x11	159	0	
lick	1121.487	0x11	159	0	
lick	1121.627	0x11	159	0	
lick	1121.767	0x11	159	0	
start	1128.907	0x11	160	-1	
entrance	1128.907	0x11	160	1	
entrance	1129.107	0x11	160	0	
entrance	1129.207	0x11	160	1	
entrance	1129.227	0x11	160	0	
entrance	1129.267	0x11	160	1	
entrance	1129.447	0x11	160	0	
lick	1130.667	0x11	160	0	
end	1130.667	0x11	160	0	1
lick	1130.927	0x11	160	0	
lick	1131.167	0x11	160	0	
lick	1131.287	0x11	160	0	
lick	1131.407	0x11	160	0	
lick	1131.547	0x11	160	0	
lick	1131.667	0x11	160	0	
lick	1131.827	0x11	160	0	
start	1133.367	0x11	161	-1	
entrance	1133.367	0x11	161	1	
entrance	1133.767	0x11	161	0	
entrance	1133.827	0x11	161	1	
entrance	1133.847	0x11	161	0	
lick	1134.707	0x11	161	1	
end	1134.707	0x11	161	1	1
lick	1135.247	0x11	161	1	
lick	1135.407	0x11	161	1	
start	1136.747	0x11	162	-1	
entrance	1136.747	0x11	162	1	
entrance	1137.127	0x11	162	0	
lick	1138.647	0x11	162	0	
end	1138.647	0x11	162	0	1
lick	1138.927	0x11	162	0	
lick	1139.127	0x11	162	0	
lick	1139.247	0x11	162	0	
lick	1139.387	0x11	162	0	
lick	1139.527	0x11	162	0	
lick	1139.627	0x11	162	0	
start	1141.107	0x11	163	-1	
entrance	1141.107	0x11	163	1	
entrance	1141.387	0x11	163	0	
lick	1142.667	0x11	163	1	
end	1142.667	0x11	163	1	1
lick	1142.827	0x11	163	1	
lick	1143.087	0x11	163	1	
start	1144.547	0x11	164	-1	
entrance	1144.547	0x11	164	1	
entrance	1145.247	0x11	164	0	
lick	1146.487	0x11	164	0	
end	1146.487	0x11	164	0	1
lick	1146.707	0x11	164	0	
lick	1146.927	0x11	164	0	
lick	1147.047	0x11	164	0	
lick	1147.187	0x11	164	0	
start	1148.667	0x11	165	-1	
entrance	1148.667	0x11	165	1	
entrance	1148.907	0x11	165	0	
lick	1149.947	0x11	165	1	
end	1149.947	0x11	165	1	1
lick	1150.347	0x11	165	1	
lick	1150.467	0x11	165	1	
lick	1150.647	0x11	165	1	
lick	1150.787	0x11	165	1	
lick	1150.947	0x11	165	1	
start	1153.647	0x11	166	-1	
entrance	1153.647	0x11	166	1	
entrance	1154.087	0x11	166	0	
entrance	1154.167	0x11	166	1	
entrance	1154.167	0x11	166	0	
lick	1155.347	0x11	166	0	
end	1155.347	0x11	166	0	1
lick	1155.827	0x11	166	0	
lick	1155.927	0x11	166	0	
lick	1156.187	0x11	166	0	
lick	1156.307	0x11	166	0	
lick	1156.447	0x11	166	0	
lick	1156.567	0x11	166	0	
lick	1156.707	0x11	166	0	
start	1159.767	0x11	167	-1	
entrance	1159.767	0x11	167	1	
entrance	1160.067	0x11	167	0	
entrance	1160.487	0x11	167	1	
entrance	1160.867	0x11	167	0	
lick	1161.847	0x11	167	1	
end	1161.847	0x11	167	1	1
lick	1162.367	0x11	167	1	
lick	1162.507	0x11	167	1	
lick	1162.667	0x11	167	1	
lick	1162.787	0x11	167	1	
lick	1162.967	0x11	167	1	
lick	1163.107	0x11	167	1	
lick	1163.287	0x11	167	1	
lick	1163.447	0x11	167	1	
start	1165.187	0x11	168	-1	
entrance	1165.187	0x11	168	1	
entrance	1165.867	0x11	168	0	
entrance	1166.047	0x11	168	1	
entrance	1166.047	0x11	168	0	
lick	1166.867	0x11	168	1	
end	1166.867	0x11	168	1	1
lick	1167.067	0x11	168	1	
lick	1167.467	0x11	168	1	
lick	1167.607	0x11	168	1	
lick	1167.767	0x11	168	1	
start	1170.867	0x11	169	-1	
entrance	1170.867	0x11	169	1	
entrance	1171.167	0x11	169	0	
entrance	1172.567	0x11	169	1	
entrance	1172.747	0x11	169	0	
entrance	1172.767	0x11	169	1	
entrance	1172.767	0x11	169	0	
lick	1173.847	0x11	169	0	
end	1173.847	0x11	169	0	1
lick	1174.127	0x11	169	0	
lick	1174.347	0x11	169	0	
lick	1174.467	0x11	169	0	
lick	1174.587	0x11	169	0	
lick	1174.727	0x11	169	0	
start	1176.907	0x11	170	-1	
entrance	1176.907	0x11	170	1	
entrance	1177.067	0x11	170	0	
lick	1178.867	0x11	170	0	
end	1178.867	0x11	170	0	1
lick	1179.167	0x11	170	0	
lick	1179.367	0x11	170	0	
lick	1179.487	0x11	170	0	
lick	1179.627	0x11	170	0	
lick	1179.767	0x11	170	0	
lick	1179.887	0x11	170	0	
start	1181.607	0x11	171	-1	
entrance	1181.607	0x11	171	1	
entrance	1182.147	0x11	171	0	
lick	1183.027	0x11	171	1	
end	1183.027	0x11	171	1	1
lick	1183.927	0x11	171	1	
lick	1184.067	0x11	171	1	
lick	1184.187	0x11	171	1	
lick	1184.367	0x11	171	1	
lick	1184.507	0x11	171	1	
lick	1184.667	0x11	171	1	
start	1188.027	0x11	172	-1	
entrance	1188.027	0x11	172	1	
entrance	1188.827	0x11	172	0	
lick	1190.067	0x11	172	0	
end	1190.067	0x11	172	0	1
lick	1190.567	0x11	172	0	
lick	1190.707	0x11	172	0	
lick	1190.827	0x11	172	0	
lick	1190.967	0x11	172	0	
lick	1191.087	0x11	172	0	
start	1192.847	0x11	173	-1	
entrance	1192.847	0x11	173	1	
entrance	1193.347	0x11	173	0	
lick	1194.487	0x11	173	1	
end	1194.487	0x11	173	1	1
lick	1195.047	0x11	173	1	
lick	1195.167	0x11	173	1	
lick	1195.347	0x11	173	1	
lick	1195.507	0x11	173	1	
start	1196.907	0x11	174	-1	
entrance	1196.907	0x11	174	1	
entrance	1197.727	0x11	174	0	
lick	1198.927	0x11	174	0	
end	1198.927	0x11	174	0	1
lick	1199.407	0x11	174	0	
lick	1199.547	0x11	174	0	
lick	1199.667	0x11	174	0	
lick	1199.787	0x11	174	0	
lick	1199.947	0x11	174	0	
start	1201.447	0x11	175	-1	
entrance	1201.447	0x11	175	1	
entrance	1201.567	0x11	175	0	
lick	1202.827	0x11	175	1	
end	1202.827	0x11	175	1	1
lick	1203.347	0x11	175	1	
lick	1203.467	0x11	175	1	
lick	1203.627	0x11	175	1	
lick	1203.787	0x11	175	1	
start	1205.067	0x11	176	-1	
entrance	1205.067	0x11	176	1	
entrance	1205.367	0x11	176	0	
entrance	1205.787	0x11	176	1	
entrance	1206.127	0x11	176	0	
lick	1207.127	0x11	176	1	
end	1207.127	0x11	176	1	1
lick	1207.267	0x11	176	1	
lick	1207.527	0x11	176	1	
lick	1207.667	0x11	176	1	
lick	1207.827	0x11	176	1	
start	1209.747	0x11	177	-1	
entrance	1209.747	0x11	177	1	
entrance	1210.267	0x11	177	0	
lick	1211.567	0x11	177	0	
end	1211.567	0x11	177	0	1
lick	1211.887	0x11	177	0	
lick	1212.007	0x11	177	0	
lick	1212.167	0x11	177	0	
start	1213.687	0x11	178	-1	
entrance	1213.687	0x11	178	1	
entrance	1214.127	0x11	178	0	
lick	1215.367	0x11	178	0	
end	1215.367	0x11	178	0	1
lick	1215.667	0x11	178	0	
lick	1215.767	0x11	178	0	
lick	1215.867	0x11	178	0	
lick	1216.007	0x11	178	0	
lick	1216.107	0x11	178	0	
lick	1216.247	0x11	178	0	
start	1217.667	0x11	179	-1	
entrance	1217.667	0x11	179	1	
entrance	1217.767	0x11	179	0	
lick	1218.847	0x11	179	1	
end	1218.847	0x11	179	1	1
lick	1219.267	0x11	179	1	
lick	1219.387	0x11	179	1	
lick	1219.547	0x11	179	1	
lick	1219.667	0x11	179	1	
start	1223.827	0x11	180	-1	
entrance	1223.827	0x11	180	1	
entrance	1223.967	0x11	180	0	
entrance	1224.047	0x11	180	1	
entrance	1224.047	0x11	180	0	
lick	1226.307	0x11	180	0	
end	1226.307	0x11	180	0	1
lick	1226.587	0x11	180	0	
lick	1226.707	0x11	180	0	
lick	1226.807	0x11	180	0	
lick	1226.927	0x11	180	0	
lick	1227.067	0x11	180	0	
lick	1227.187	0x11	180	0	
lick	1227.327	0x11	180	0	
start	1229.087	0x11	181	-1	
entrance	1229.087	0x11	181	1	
entrance	1229.127	0x11	181	0	
entrance	1229.367	0x11	181	1	
entrance	1229.727	0x11	181	0	
lick	1230.707	0x11	181	1	
end	1230.707	0x11	181	1	1
lick	1230.867	0x11	181	1	
lick	1231.247	0x11	181	1	
start	1234.287	0x11	182	-1	
entrance	1234.287	0x11	182	1	
entrance	1234.447	0x11	182	0	
entrance	1234.747	0x11	182	1	
entrance	1236.447	0x11	182	0	
entrance	1237.267	0x11	182	1	
entrance	1237.467	0x11	182	0	
entrance	1237.467	0x11	182	1	
entrance	1237.487	0x11	182	0	
lick	1238.387	0x11	182	1	
end	1238.387	0x11	182	1	1
lick	1238.927	0x11	182	1	
lick	1239.067	0x11	182	1	
lick	1239.207	0x11	182	1	
lick	1239.367	0x11	182	1	
lick	1239.507	0x11	182	1	
start	1241.107	0x11	183	-1	
entrance	1241.107	0x11	183	1	
entrance	1241.787	0x11	183	0	
entrance	1241.867	0x11	183	1	
entrance	1241.867	0x11	183	0	
lick	1242.947	0x11	183	0	
end	1242.947	0x11	183	0	1
lick	1243.407	0x11	183	0	
lick	1243.527	0x11	183	0	
lick	1243.667	0x11	183	0	
lick	1243.787	0x11	183	0	
start	1245.227	0x11	184	-1	
entrance	1245.227	0x11	184	1	
entrance	1245.367	0x11	184	0	
lick	1246.827	0x11	184	0	
end	1246.827	0x11	184	0	1
lick	1247.207	0x11	184	0	
lick	1247.327	0x11	184	0	
lick	1247.447	0x11	184	0	
lick	1247.567	0x11	184	0	
lick	1247.707	0x11	184	0	
lick	1247.847	0x11	184	0	
lick	1247.967	0x11	184	0	
lick	1248.107	0x11	184	0	
lick	1248.227	0x11	184	0	
lick	1248.367	0x11	184	0	
lick	1249.387	0x11	184	0	
lick	1249.507	0x11	184	0	
start	1251.467	0x11	185	-1	
entrance	1251.467	0x11	185	1	
entrance	1251.667	0x11	185	0	
lick	1252.867	0x11	185	1	
end	1252.867	0x11	185	1	1
lick	1253.547	0x11	185	1	
lick	1253.667	0x11	185	1	
lick	1253.807	0x11	185	1	
lick	1253.967	0x11	185	1	
lick	1254.147	0x11	185	1	
start	1255.587	0x11	186	-1	
entrance	1255.587	0x11	186	1	
entrance	1256.247	0x11	186	0	
entrance	1256.307	0x11	186	1	
entrance	1256.307	0x11	186	0	
lick	1257.227	0x11	186	1	
end	1257.227	0x11	186	1	1
lick	1257.767	0x11	186	1	
lick	1257.947	0x11	186	1	
lick	1258.087	0x11	186	1	
lick	1258.267	0x11	186	1	
start	1259.727	0x11	187	-1	
entrance	1259.727	0x11	187	1	
entrance	1260.567	0x11	187	0	
entrance	1260.567	0x11	187	1	
entrance	1260.587	0x11	187	0	
lick	1261.727	0x11	187	0	
end	1261.727	0x11	187	0	1
lick	1262.087	0x11	187	0	
lick	1262.187	0x11	187	0	
lick	1262.327	0x11	187	0	
lick	1262.447	0x11	187	0	
lick	1262.567	0x11	187	0	
lick	1262.707	0x11	187	0	
lick	1262.847	0x11	187	0	
start	1265.147	0x11	188	-1	
entrance	1265.147	0x11	188	1	
entrance	1265.667	0x11	188	0	
lick	1266.807	0x11	188	1	
end	1266.807	0x11	188	1	1
lick	1267.347	0x11	188	1	
lick	1267.487	0x11	188	1	
lick	1267.667	0x11	188	1	
lick	1267.827	0x11	188	1	
lick	1267.967	0x11	188	1	
lick	1268.147	0x11	188	1	
lick	1268.307	0x11	188	1	
lick	1268.467	0x11	188	1	
lick	1268.607	0x11	188	1	
lick	1268.767	0x11	188	1	
lick	1268.927	0x11	188	1	
start	1270.507	0x11	189	-1	
entrance	1270.507	0x11	189	1	
entrance	1270.847	0x11	189	0	
entrance	1271.047	0x11	189	1	
entrance	1271.227	0x11	189	0	
entrance	1271.267	0x11	189	1	
entrance	1271.267	0x11	189	0	
lick	1272.447	0x11	189	0	
end	1272.447	0x11	189	0	1
lick	1272.827	0x11	189	0	
lick	1272.947	0x11	189	0	
lick	1273.067	0x11	189	0	
lick	1273.187	0x11	189	0	
lick	1273.327	0x11	189	0	
lick	1273.467	0x11	189	0	
lick	1273.607	0x11	189	0	
start	1275.827	0x11	190	-1	
entrance	1275.827	0x11	190	1	
entrance	1276.127	0x11	190	0	
lick	1277.167	0x11	190	1	
end	1277.167	0x11	190	1	1
lick	1277.347	0x11	190	1	
lick	1277.567	0x11	190	1	
lick	1277.687	0x11	190	1	
lick	1277.847	0x11	190	1	
lick	1278.007	0x11	190	1	
start	1279.387	0x11	191	-1	
entrance	1279.387	0x11	191	1	
entrance	1279.767	0x11	191	0	
lick	1281.107	0x11	191	0	
end	1281.107	0x11	191	0	1
lick	1281.487	0x11	191	0	
lick	1281.587	0x11	191	0	
lick	1281.727	0x11	191	0	
lick	1281.847	0x11	191	0	
start	1283.767	0x11	192	-1	
entrance	1283.767	0x11	192	1	
entrance	1284.727	0x11	192	0	
lick	1286.167	0x11	192	0	
end	1286.167	0x11	192	0	1
lick	1286.647	0x11	192	0	
lick	1286.767	0x11	192	0	
lick	1286.867	0x11	192	0	
lick	1287.007	0x11	192	0	
start	1288.787	0x11	193	-1	
entrance	1288.787	0x11	193	1	
entrance	1289.027	0x11	193	0	
lick	1290.027	0x11	193	1	
end	1290.027	0x11	193	1	1
lick	1290.447	0x11	193	1	
lick	1290.567	0x11	193	1	
