type	delta time	mode	trial	lickPos	result
lick	2618.609	0x11	235	1	
lick	2618.729	0x11	235	1	
lick	2618.889	0x11	235	1	
lick	2619.069	0x11	235	1	
start	2629.529	0x11	236	-1	
entrance	2629.529	0x11	236	1	
entrance	2630.129	0x11	236	0	
lick	2631.889	0x11	236	0	
end	2631.889	0x11	236	0	1
lick	2632.149	0x11	236	0	
lick	2632.249	0x11	236	0	
lick	2632.389	0x11	236	0	
lick	2632.509	0x11	236	0	
lick	2632.649	0x11	236	0	
lick	2632.789	0x11	236	0	
lick	2632.909	0x11	236	0	
lick	2633.049	0x11	236	0	
lick	2633.189	0x11	236	0	
lick	2633.309	0x11	236	0	
lick	2633.449	0x11	236	0	
lick	2633.609	0x11	236	0	
lick	2633.749	0x11	236	0	
lick	2633.889	0x11	236	0	
lick	2634.009	0x11	236	0	
lick	2634.189	0x11	236	0	
start	2646.189	0x11	237	-1	
entrance	2646.189	0x11	237	1	
entrance	2646.469	0x11	237	0	
entrance	2646.489	0x11	237	1	
entrance	2646.509	0x11	237	0	
entrance	2647.189	0x11	237	1	
entrance	2647.409	0x11	237	0	
entrance	2647.489	0x11	237	1	
entrance	2647.489	0x11	237	0	
lick	2648.529	0x11	237	1	
end	2648.529	0x11	237	1	1
lick	2649.189	0x11	237	1	
lick	2649.309	0x11	237	1	
lick	2649.489	0x11	237	1	
lick	2649.609	0x11	237	1	
lick	2649.769	0x11	237	1	
start	2652.109	0x11	238	-1	
entrance	2652.109	0x11	238	1	
entrance	2652.289	0x11	238	0	
entrance	2652.349	0x11	238	1	
entrance	2652.369	0x11	238	0	
entrance	2652.909	0x11	238	1	
entrance	2653.149	0x11	238	0	
entrance	2653.189	0x11	238	1	
entrance	2653.209	0x11	238	0	
entrance	2653.269	0x11	238	1	
entrance	2653.269	0x11	238	0	
lick	2654.209	0x11	238	1	
end	2654.209	0x11	238	1	1
lick	2654.349	0x11	238	1	
lick	2654.709	0x11	238	1	
lick	2654.869	0x11	238	1	
lick	2655.009	0x11	238	1	
lick	2655.149	0x11	238	1	
start	2658.549	0x11	239	-1	
entrance	2658.549	0x11	239	1	
entrance	2658.709	0x11	239	0	
entrance	2658.809	0x11	239	1	
entrance	2658.809	0x11	239	0	
entrance	2659.409	0x11	239	1	
entrance	2659.409	0x11	239	0	
entrance	2659.609	0x11	239	1	
entrance	2659.769	0x11	239	0	
lick	2661.109	0x11	239	0	
end	2661.109	0x11	239	0	1
lick	2661.469	0x11	239	0	
lick	2661.589	0x11	239	0	
lick	2661.709	0x11	239	0	
lick	2661.849	0x11	239	0	
lick	2661.989	0x11	239	0	
lick	2662.109	0x11	239	0	
start	2666.409	0x11	240	-1	
entrance	2666.409	0x11	240	1	
entrance	2666.609	0x11	240	0	
entrance	2666.809	0x11	240	1	
entrance	2666.829	0x11	240	0	
entrance	2666.989	0x11	240	1	
entrance	2666.989	0x11	240	0	
entrance	2667.069	0x11	240	1	
entrance	2667.069	0x11	240	0	
entrance	2667.129	0x11	240	1	
entrance	2667.269	0x11	240	0	
lick	2668.349	0x11	240	1	
end	2668.349	0x11	240	1	1
lick	2668.989	0x11	240	1	
lick	2669.149	0x11	240	1	
lick	2669.309	0x11	240	1	
lick	2669.449	0x11	240	1	
start	2670.909	0x11	241	-1	
entrance	2670.909	0x11	241	1	
entrance	2671.069	0x11	241	0	
entrance	2672.709	0x11	241	1	
entrance	2672.889	0x11	241	0	
entrance	2672.929	0x11	241	1	
entrance	2672.949	0x11	241	0	
entrance	2672.989	0x11	241	1	
entrance	2672.989	0x11	241	0	
lick	2674.529	0x11	241	1	
end	2674.529	0x11	241	0	0
lick	2682.349	0x11	241	1	
lick	2682.489	0x11	241	1	
start	2684.269	0x11	242	-1	
entrance	2684.269	0x11	242	1	
entrance	2684.469	0x11	242	0	
entrance	2685.009	0x11	242	1	
entrance	2685.249	0x11	242	0	
lick	2686.209	0x11	242	1	
end	2686.209	0x11	242	1	1
lick	2686.349	0x11	242	1	
lick	2686.569	0x11	242	1	
lick	2686.829	0x11	242	1	
lick	2686.989	0x11	242	1	
lick	2687.129	0x11	242	1	
lick	2687.269	0x11	242	1	
lick	2687.409	0x11	242	1	
lick	2687.569	0x11	242	1	
lick	2687.729	0x11	242	1	
lick	2687.889	0x11	242	1	
lick	2688.049	0x11	242	1	
lick	2688.209	0x11	242	1	
start	2690.049	0x11	243	-1	
entrance	2690.049	0x11	243	1	
entrance	2690.649	0x11	243	0	
entrance	2691.329	0x11	243	1	
entrance	2691.709	0x11	243	0	
entrance	2693.369	0x11	243	1	
entrance	2693.549	0x11	243	0	
lick	2695.049	0x11	243	0	
end	2695.049	0x11	243	0	1
lick	2695.169	0x11	243	0	
lick	2695.409	0x11	243	0	
lick	2695.529	0x11	243	0	
lick	2695.669	0x11	243	0	
lick	2695.809	0x11	243	0	
lick	2695.909	0x11	243	0	
lick	2696.049	0x11	243	0	
lick	2696.209	0x11	243	0	
start	2701.209	0x11	244	-1	
entrance	2701.209	0x11	244	1	
entrance	2701.369	0x11	244	0	
entrance	2701.389	0x11	244	1	
entrance	2701.409	0x11	244	0	
entrance	2701.449	0x11	244	1	
entrance	2701.449	0x11	244	0	
entrance	2702.149	0x11	244	1	
entrance	2702.409	0x11	244	0	
entrance	2702.409	0x11	244	1	
entrance	2702.449	0x11	244	0	
lick	2703.549	0x11	244	1	
end	2703.549	0x11	244	1	1
lick	2704.089	0x11	244	1	
lick	2704.209	0x11	244	1	
lick	2704.369	0x11	244	1	
lick	2704.509	0x11	244	1	
lick	2704.669	0x11	244	1	
start	2706.789	0x11	245	-1	
entrance	2706.789	0x11	245	1	
entrance	2706.969	0x11	245	0	
entrance	2706.969	0x11	245	1	
entrance	2706.989	0x11	245	0	
entrance	2720.969	0x11	245	1	
entrance	2721.169	0x11	245	0	
entrance	2721.189	0x11	245	1	
entrance	2721.209	0x11	245	0	
lick	2722.849	0x11	245	0	
end	2722.849	0x11	245	0	1
lick	2722.989	0x11	245	0	
lick	2723.209	0x11	245	0	
lick	2723.329	0x11	245	0	
lick	2723.449	0x11	245	0	
lick	2723.609	0x11	245	0	
lick	2723.749	0x11	245	0	
lick	2723.889	0x11	245	0	
lick	2724.009	0x11	245	0	
lick	2724.149	0x11	245	0	
lick	2724.309	0x11	245	0	
lick	2724.429	0x11	245	0	
lick	2724.569	0x11	245	0	
lick	2724.709	0x11	245	0	
lick	2724.849	0x11	245	0	
lick	2725.009	0x11	245	0	
lick	2725.149	0x11	245	0	
lick	2725.309	0x11	245	0	
lick	2725.429	0x11	245	0	
lick	2725.589	0x11	245	0	
lick	2725.729	0x11	245	0	
lick	2725.869	0x11	245	0	
start	2728.049	0x11	246	-1	
entrance	2728.049	0x11	246	1	
entrance	2728.229	0x11	246	0	
entrance	2728.949	0x11	246	1	
entrance	2729.109	0x11	246	0	
entrance	2729.269	0x11	246	1	
entrance	2729.269	0x11	246	0	
lick	2730.509	0x11	246	1	
end	2730.509	0x11	246	1	1
lick	2731.209	0x11	246	1	
lick	2731.369	0x11	246	1	
lick	2731.509	0x11	246	1	
lick	2731.649	0x11	246	1	
lick	2731.809	0x11	246	1	
lick	2731.969	0x11	246	1	
lick	2732.109	0x11	246	1	
lick	2732.269	0x11	246	1	
start	2740.829	0x11	247	-1	
entrance	2740.829	0x11	247	1	
entrance	2741.129	0x11	247	0	
entrance	2743.069	0x11	247	1	
entrance	2743.369	0x11	247	0	
entrance	2743.649	0x11	247	1	
entrance	2743.689	0x11	247	0	
entrance	2743.909	0x11	247	1	
entrance	2743.909	0x11	247	0	
entrance	2744.089	0x11	247	1	
entrance	2744.229	0x11	247	0	
lick	2745.629	0x11	247	0	
end	2745.629	0x11	247	0	1
lick	2745.769	0x11	247	0	
lick	2745.989	0x11	247	0	
lick	2746.109	0x11	247	0	
lick	2746.229	0x11	247	0	
lick	2746.369	0x11	247	0	
lick	2746.509	0x11	247	0	
lick	2746.649	0x11	247	0	
lick	2746.789	0x11	247	0	
lick	2746.909	0x11	247	0	
lick	2747.049	0x11	247	0	
lick	2747.189	0x11	247	0	
lick	2747.469	0x11	247	0	
start	2750.509	0x11	248	-1	
entrance	2750.509	0x11	248	1	
entrance	2750.749	0x11	248	0	
entrance	2751.109	0x11	248	1	
entrance	2751.629	0x11	248	0	
entrance	2751.709	0x11	248	1	
entrance	2751.709	0x11	248	0	
lick	2753.069	0x11	248	1	
end	2753.069	0x11	248	1	1
lick	2753.669	0x11	248	1	
lick	2753.809	0x11	248	1	
lick	2753.949	0x11	248	1	
lick	2754.109	0x11	248	1	
lick	2754.269	0x11	248	1	
lick	2754.449	0x11	248	1	
lick	2754.589	0x11	248	1	
lick	2754.729	0x11	248	1	
lick	2754.889	0x11	248	1	
lick	2755.029	0x11	248	1	
lick	2763.729	0x11	248	0	
start	2769.589	0x11	249	-1	
entrance	2769.589	0x11	249	1	
entrance	2770.429	0x11	249	0	
entrance	2770.489	0x11	249	1	
entrance	2770.509	0x11	249	0	
entrance	2770.569	0x11	249	1	
entrance	2770.569	0x11	249	0	
lick	2771.889	0x11	249	1	
end	2771.889	0x11	249	0	0
start	2785.509	0x11	250	-1	
entrance	2785.509	0x11	250	1	
entrance	2785.689	0x11	250	0	
entrance	2786.509	0x11	250	1	
entrance	2786.509	0x11	250	0	
entrance	2786.589	0x11	250	1	
entrance	2786.749	0x11	250	0	
entrance	2786.809	0x11	250	1	
entrance	2786.829	0x11	250	0	
lick	2787.729	0x11	250	1	
end	2787.729	0x11	250	1	1
lick	2788.229	0x11	250	1	
lick	2788.389	0x11	250	1	
lick	2788.689	0x11	250	1	
lick	2788.829	0x11	250	1	
start	2793.149	0x11	251	-1	
entrance	2793.149	0x11	251	1	
entrance	2793.789	0x11	251	0	
lick	2795.289	0x11	251	0	
end	2795.289	0x11	251	0	1
lick	2795.769	0x11	251	0	
lick	2795.909	0x11	251	0	
lick	2796.029	0x11	251	0	
lick	2796.169	0x11	251	0	
lick	2796.309	0x11	251	0	
lick	2796.449	0x11	251	0	
lick	2796.589	0x11	251	0	
lick	2796.709	0x11	251	0	
lick	2796.869	0x11	251	0	
lick	2796.989	0x11	251	0	
start	2806.549	0x11	252	-1	
entrance	2806.549	0x11	252	1	
entrance	2806.709	0x11	252	0	
entrance	2806.709	0x11	252	1	
entrance	2806.729	0x11	252	0	
entrance	2806.809	0x11	252	1	
entrance	2806.809	0x11	252	0	
entrance	2806.889	0x11	252	0	
entrance	2807.169	0x11	252	1	
entrance	2807.369	0x11	252	0	
entrance	2807.469	0x11	252	1	
entrance	2807.469	0x11	252	0	
lick	2808.789	0x11	252	0	
end	2808.789	0x11	252	0	1
lick	2808.909	0x11	252	0	
lick	2809.149	0x11	252	0	
lick	2809.269	0x11	252	0	
lick	2809.409	0x11	252	0	
lick	2809.529	0x11	252	0	
lick	2809.669	0x11	252	0	
lick	2809.809	0x11	252	0	
lick	2809.929	0x11	252	0	
lick	2810.089	0x11	252	0	
lick	2810.209	0x11	252	0	
lick	2810.349	0x11	252	0	
lick	2810.509	0x11	252	0	
start	2821.509	0x11	253	-1	
entrance	2821.509	0x11	253	1	
entrance	2821.709	0x11	253	0	
entrance	2823.769	0x11	253	1	
entrance	2823.909	0x11	253	0	
lick	2824.929	0x11	253	1	
end	2824.929	0x11	253	1	1
lick	2825.349	0x11	253	1	
lick	2825.469	0x11	253	1	
lick	2825.609	0x11	253	1	
lick	2825.769	0x11	253	1	
lick	2825.909	0x11	253	1	
lick	2826.069	0x11	253	1	
start	2829.589	0x11	254	-1	
entrance	2829.589	0x11	254	1	
entrance	2829.609	0x11	254	0	
entrance	2829.649	0x11	254	1	
entrance	2833.109	0x11	254	0	
entrance	2833.849	0x11	254	1	
entrance	2834.049	0x11	254	0	
lick	2834.909	0x11	254	1	
end	2834.909	0x11	254	1	1
lick	2835.049	0x11	254	1	
lick	2835.549	0x11	254	1	
lick	2835.689	0x11	254	1	
lick	2835.849	0x11	254	1	
start	2837.929	0x11	255	-1	
entrance	2837.929	0x11	255	1	
entrance	2838.609	0x11	255	0	
entrance	2839.809	0x11	255	1	
entrance	2839.909	0x11	255	0	
lick	2841.049	0x11	255	0	
end	2841.049	0x11	255	0	1
lick	2841.309	0x11	255	0	
lick	2841.409	0x11	255	0	
lick	2841.569	0x11	255	0	
lick	2841.689	0x11	255	0	
lick	2841.809	0x11	255	0	
lick	2841.949	0x11	255	0	
lick	2842.089	0x11	255	0	
lick	2842.209	0x11	255	0	
lick	2842.369	0x11	255	0	
lick	2842.509	0x11	255	0	
start	2845.529	0x11	256	-1	
entrance	2845.529	0x11	256	1	
entrance	2846.789	0x11	256	0	
entrance	2847.949	0x11	256	1	
entrance	2848.569	0x11	256	0	
entrance	2850.369	0x11	256	1	
entrance	2850.489	0x11	256	0	
lick	2851.849	0x11	256	0	
end	2851.849	0x11	256	0	1
lick	2851.969	0x11	256	0	
lick	2852.209	0x11	256	0	
lick	2852.329	0x11	256	0	
lick	2852.469	0x11	256	0	
lick	2852.609	0x11	256	0	
lick	2852.749	0x11	256	0	
lick	2852.889	0x11	256	0	
lick	2853.009	0x11	256	0	
lick	2853.169	0x11	256	0	
lick	2853.309	0x11	256	0	
lick	2853.429	0x11	256	0	
lick	2853.569	0x11	256	0	
lick	2853.709	0x11	256	0	
lick	2853.849	0x11	256	0	
lick	2854.009	0x11	256	0	
lick	2854.149	0x11	256	0	
start	2856.549	0x11	257	-1	
entrance	2856.549	0x11	257	1	
entrance	2856.869	0x11	257	0	
entrance	2856.929	0x11	257	1	
entrance	2856.949	0x11	257	0	
entrance	2857.609	0x11	257	1	
entrance	2857.849	0x11	257	0	
lick	2858.849	0x11	257	1	
end	2858.849	0x11	257	1	1
lick	2859.329	0x11	257	1	
lick	2859.489	0x11	257	1	
lick	2859.609	0x11	257	1	
lick	2859.789	0x11	257	1	
lick	2859.909	0x11	257	1	
lick	2860.089	0x11	257	1	
lick	2860.229	0x11	257	1	
lick	2860.389	0x11	257	1	
start	2869.329	0x11	258	-1	
entrance	2869.329	0x11	258	1	
entrance	2869.509	0x11	258	0	
entrance	2869.909	0x11	258	1	
entrance	2869.909	0x11	258	0	
entrance	2869.949	0x11	258	1	
entrance	2870.109	0x11	258	0	
lick	2871.609	0x11	258	0	
end	2871.609	0x11	258	0	1
lick	2871.729	0x11	258	0	
lick	2871.849	0x11	258	0	
lick	2871.969	0x11	258	0	
lick	2872.089	0x11	258	0	
lick	2872.229	0x11	258	0	
lick	2872.369	0x11	258	0	
lick	2872.509	0x11	258	0	
start	2877.769	0x11	259	-1	
entrance	2877.769	0x11	259	1	
entrance	2879.469	0x11	259	0	
entrance	2879.569	0x11	259	1	
entrance	2879.589	0x11	259	0	
entrance	2879.629	0x11	259	1	
entrance	2879.649	0x11	259	0	
lick	2881.209	0x11	259	1	
end	2881.209	0x11	259	1	1
lick	2881.609	0x11	259	1	
lick	2881.749	0x11	259	1	
lick	2881.889	0x11	259	1	
lick	2882.009	0x11	259	1	
lick	2882.169	0x11	259	1	
lick	2882.309	0x11	259	1	
lick	2882.469	0x11	259	1	
lick	2882.629	0x11	259	1	
start	2890.369	0x11	260	-1	
entrance	2890.369	0x11	260	1	
entrance	2890.529	0x11	260	0	
entrance	2891.289	0x11	260	1	
entrance	2891.429	0x11	260	0	
lick	2892.949	0x11	260	0	
end	2892.949	0x11	260	0	1
lick	2893.069	0x11	260	0	
lick	2893.309	0x11	260	0	
lick	2893.429	0x11	260	0	
lick	2893.569	0x11	260	0	
lick	2893.709	0x11	260	0	
lick	2893.829	0x11	260	0	
lick	2893.989	0x11	260	0	
lick	2894.129	0x11	260	0	
lick	2894.269	0x11	260	0	
lick	2894.409	0x11	260	0	
lick	2894.549	0x11	260	0	
lick	2894.689	0x11	260	0	
lick	2894.829	0x11	260	0	
lick	2894.989	0x11	260	0	
lick	2895.129	0x11	260	0	
lick	2895.289	0x11	260	0	
lick	2895.409	0x11	260	0	
lick	2895.529	0x11	260	0	
lick	2895.689	0x11	260	0	
lick	2895.809	0x11	260	0	
start	2898.969	0x11	261	-1	
entrance	2898.969	0x11	261	1	
entrance	2899.109	0x11	261	0	
entrance	2899.109	0x11	261	1	
entrance	2899.129	0x11	261	0	
entrance	2899.309	0x11	261	1	
entrance	2899.369	0x11	261	0	
entrance	2899.749	0x11	261	1	
entrance	2899.909	0x11	261	0	
lick	2901.249	0x11	261	1	
end	2901.249	0x11	261	1	1
lick	2901.429	0x11	261	1	
lick	2901.669	0x11	261	1	
lick	2901.809	0x11	261	1	
lick	2901.989	0x11	261	1	
lick	2902.129	0x11	261	1	
lick	2902.269	0x11	261	1	
start	2917.249	0x11	262	-1	
entrance	2917.249	0x11	262	1	
entrance	2917.489	0x11	262	0	
entrance	2917.829	0x11	262	1	
entrance	2918.009	0x11	262	0	
lick	2919.609	0x11	262	0	
end	2919.609	0x11	262	0	1
lick	2919.729	0x11	262	0	
lick	2919.969	0x11	262	0	
lick	2920.109	0x11	262	0	
lick	2920.229	0x11	262	0	
lick	2920.369	0x11	262	0	
lick	2920.509	0x11	262	0	
lick	2920.649	0x11	262	0	
lick	2920.809	0x11	262	0	
lick	2920.929	0x11	262	0	
lick	2921.069	0x11	262	0	
start	2922.569	0x11	263	-1	
entrance	2922.569	0x11	263	1	
entrance	2922.709	0x11	263	0	
entrance	2922.789	0x11	263	1	
entrance	2922.789	0x11	263	0	
entrance	2923.769	0x11	263	1	
entrance	2923.909	0x11	263	0	
lick	2925.209	0x11	263	1	
end	2925.209	0x11	263	1	1
lick	2925.649	0x11	263	1	
lick	2925.809	0x11	263	1	
lick	2925.929	0x11	263	1	
lick	2926.089	0x11	263	1	
lick	2926.229	0x11	263	1	
lick	2926.389	0x11	263	1	
start	2928.149	0x11	264	-1	
entrance	2928.149	0x11	264	1	
entrance	2929.169	0x11	264	0	
entrance	2929.249	0x11	264	1	
entrance	2929.289	0x11	264	0	
entrance	2929.409	0x11	264	0	
lick	2930.969	0x11	264	0	
end	2930.969	0x11	264	0	1
lick	2931.089	0x11	264	0	
lick	2931.329	0x11	264	0	
lick	2931.449	0x11	264	0	
lick	2931.589	0x11	264	0	
lick	2931.709	0x11	264	0	
lick	2931.849	0x11	264	0	
lick	2932.009	0x11	264	0	
lick	2932.129	0x11	264	0	
lick	2932.289	0x11	264	0	
lick	2932.409	0x11	264	0	
lick	2932.569	0x11	264	0	
lick	2932.689	0x11	264	0	
start	2934.989	0x11	265	-1	
entrance	2934.989	0x11	265	1	
entrance	2935.149	0x11	265	0	
entrance	2936.229	0x11	265	1	
entrance	2936.389	0x11	265	0	
lick	2937.489	0x11	265	1	
end	2937.489	0x11	265	1	1
lick	2937.609	0x11	265	1	
lick	2937.869	0x11	265	1	
lick	2938.009	0x11	265	1	
lick	2938.169	0x11	265	1	
lick	2938.309	0x11	265	1	
lick	2938.469	0x11	265	1	
lick	2938.609	0x11	265	1	
start	2940.369	0x11	266	-1	
entrance	2940.369	0x11	266	1	
entrance	2940.569	0x11	266	0	
entrance	2941.929	0x11	266	1	
entrance	2942.049	0x11	266	0	
lick	2943.509	0x11	266	0	
end	2943.509	0x11	266	0	1
lick	2943.629	0x11	266	0	
lick	2943.749	0x11	266	0	
lick	2943.869	0x11	266	0	
lick	2943.989	0x11	266	0	
lick	2944.109	0x11	266	0	
lick	2944.249	0x11	266	0	
lick	2944.389	0x11	266	0	
lick	2944.509	0x11	266	0	
lick	2944.649	0x11	266	0	
start	2947.049	0x11	267	-1	
entrance	2947.049	0x11	267	1	
entrance	2947.209	0x11	267	0	
entrance	2947.349	0x11	267	1	
entrance	2947.349	0x11	267	0	
entrance	2947.729	0x11	267	1	
entrance	2947.909	0x11	267	0	
lick	2948.889	0x11	267	1	
end	2948.889	0x11	267	1	1
lick	2949.269	0x11	267	1	
lick	2949.389	0x11	267	1	
lick	2949.529	0x11	267	1	
lick	2949.689	0x11	267	1	
lick	2949.829	0x11	267	1	
lick	2949.989	0x11	267	1	
lick	2950.149	0x11	267	1	
lick	2950.289	0x11	267	1	
lick	2950.409	0x11	267	1	
start	2953.889	0x11	268	-1	
entrance	2953.889	0x11	268	1	
entrance	2954.029	0x11	268	0	
entrance	2954.449	0x11	268	1	
entrance	2954.469	0x11	268	0	
entrance	2954.589	0x11	268	1	
entrance	2954.749	0x11	268	0	
lick	2956.189	0x11	268	0	
end	2956.189	0x11	268	0	1
lick	2956.329	0x11	268	0	
lick	2956.569	0x11	268	0	
lick	2956.689	0x11	268	0	
lick	2956.809	0x11	268	0	
lick	2956.969	0x11	268	0	
lick	2957.089	0x11	268	0	
lick	2957.229	0x11	268	0	
lick	2957.389	0x11	268	0	
lick	2957.489	0x11	268	0	
lick	2957.649	0x11	268	0	
lick	2957.789	0x11	268	0	
lick	2957.909	0x11	268	0	
start	2964.849	0x11	269	-1	
entrance	2964.849	0x11	269	1	
entrance	2964.989	0x11	269	0	
entrance	2965.189	0x11	269	1	
entrance	2965.669	0x11	269	0	
lick	2966.669	0x11	269	1	
end	2966.669	0x11	269	1	1
lick	2967.189	0x11	269	1	
lick	2967.309	0x11	269	1	
lick	2967.469	0x11	269	1	
lick	2968.349	0x11	269	1	
lick	2968.489	0x11	269	1	
lick	2973.529	0x11	269	0	
start	2975.069	0x11	270	-1	
entrance	2975.069	0x11	270	1	
entrance	2975.269	0x11	270	0	
entrance	2975.829	0x11	270	1	
entrance	2975.829	0x11	270	0	
entrance	2975.909	0x11	270	1	
entrance	2976.049	0x11	270	0	
entrance	2976.069	0x11	270	1	
entrance	2976.089	0x11	270	0	
entrance	2976.089	0x11	270	1	
entrance	2976.089	0x11	270	0	
entrance	2976.109	0x11	270	1	
entrance	2976.109	0x11	270	0	
lick	2977.189	0x11	270	1	
end	2977.189	0x11	270	1	1
lick	2977.709	0x11	270	1	
lick	2977.849	0x11	270	1	
lick	2977.989	0x11	270	1	
lick	2978.129	0x11	270	1	
lick	2978.289	0x11	270	1	
lick	2985.429	0x11	270	1	
start	2987.729	0x11	271	-1	
entrance	2987.729	0x11	271	1	
entrance	2987.929	0x11	271	0	
entrance	2988.669	0x11	271	1	
entrance	2988.809	0x11	271	0	
entrance	2988.909	0x11	271	1	
entrance	2988.909	0x11	271	0	
lick	2990.109	0x11	271	0	
end	2990.109	0x11	271	0	1
lick	2990.209	0x11	271	0	
lick	2990.429	0x11	271	0	
lick	2990.549	0x11	271	0	
lick	2990.709	0x11	271	0	
lick	2990.829	0x11	271	0	
lick	2990.969	0x11	271	0	
lick	2991.109	0x11	271	0	
lick	2991.249	0x11	271	0	
lick	2991.389	0x11	271	0	
lick	2991.509	0x11	271	0	
start	2993.469	0x11	272	-1	
entrance	2993.469	0x11	272	1	
entrance	2993.749	0x11	272	0	
entrance	2993.789	0x11	272	1	
entrance	2994.049	0x11	272	0	
lick	2994.989	0x11	272	1	
end	2994.989	0x11	272	1	1
lick	2995.489	0x11	272	1	
lick	2995.629	0x11	272	1	
lick	2995.769	0x11	272	1	
lick	2995.929	0x11	272	1	
lick	2996.069	0x11	272	1	
lick	2996.209	0x11	272	1	
lick	2999.769	0x11	272	0	
start	3001.849	0x11	273	-1	
entrance	3001.849	0x11	273	1	
entrance	3002.569	0x11	273	0	
entrance	3003.089	0x11	273	1	
entrance	3003.229	0x11	273	0	
lick	3004.689	0x11	273	0	
end	3004.689	0x11	273	0	1
lick	3005.149	0x11	273	0	
lick	3005.289	0x11	273	0	
lick	3005.389	0x11	273	0	
lick	3005.529	0x11	273	0	
lick	3005.669	0x11	273	0	
lick	3005.789	0x11	273	0	
lick	3005.929	0x11	273	0	
start	3008.489	0x11	274	-1	
entrance	3008.489	0x11	274	1	
entrance	3008.669	0x11	274	0	
entrance	3008.709	0x11	274	1	
entrance	3008.729	0x11	274	0	
entrance	3008.749	0x11	274	1	
entrance	3008.769	0x11	274	0	
entrance	3008.929	0x11	274	1	
entrance	3009.289	0x11	274	0	
lick	3010.469	0x11	274	1	
end	3010.469	0x11	274	1	1
lick	3010.989	0x11	274	1	
lick	3011.109	0x11	274	1	
lick	3011.249	0x11	274	1	
lick	3011.389	0x11	274	1	
lick	3011.549	0x11	274	1	
start	3013.509	0x11	275	-1	
entrance	3013.509	0x11	275	1	
entrance	3013.709	0x11	275	0	
entrance	3016.689	0x11	275	1	
entrance	3016.849	0x11	275	0	
entrance	3016.849	0x11	275	1	
entrance	3016.869	0x11	275	0	
lick	3018.229	0x11	275	0	
end	3018.229	0x11	275	0	1
lick	3018.489	0x11	275	0	
lick	3018.709	0x11	275	0	
lick	3018.829	0x11	275	0	
lick	3018.969	0x11	275	0	
lick	3019.089	0x11	275	0	
lick	3019.229	0x11	275	0	
lick	3019.229	0x11	275	0	
lick	3019.489	0x11	275	0	
lick	3019.649	0x11	275	0	
lick	3019.789	0x11	275	0	
lick	3019.949	0x11	275	0	
start	3023.489	0x11	276	-1	
entrance	3023.489	0x11	276	1	
entrance	3023.689	0x11	276	0	
entrance	3023.849	0x11	276	1	
entrance	3023.869	0x11	276	0	
entrance	3024.109	0x11	276	1	
entrance	3024.109	0x11	276	0	
entrance	3024.169	0x11	276	1	
entrance	3024.289	0x11	276	0	
lick	3025.569	0x11	276	1	
end	3025.569	0x11	276	0	0
lick	3025.769	0x11	276	1	
start	3028.889	0x11	277	-1	
entrance	3028.889	0x11	277	1	
entrance	3033.889	0x11	277	0	
lick	3035.009	0x11	277	1	
end	3035.009	0x11	277	1	1
lick	3035.549	0x11	277	1	
lick	3035.689	0x11	277	1	
lick	3035.829	0x11	277	1	
lick	3036.009	0x11	277	1	
lick	3036.209	0x11	277	1	
start	3038.109	0x11	278	-1	
entrance	3038.109	0x11	278	1	
entrance	3038.889	0x11	278	0	
lick	3040.969	0x11	278	0	
end	3040.969	0x11	278	0	1
lick	3041.309	0x11	278	0	
lick	3041.429	0x11	278	0	
lick	3041.549	0x11	278	0	
lick	3041.689	0x11	278	0	
lick	3041.809	0x11	278	0	
lick	3041.949	0x11	278	0	
start	3050.849	0x11	279	-1	
entrance	3050.849	0x11	279	1	
entrance	3050.849	0x11	279	0	
entrance	3050.889	0x11	279	1	
entrance	3051.889	0x11	279	0	
entrance	3051.909	0x11	279	1	
entrance	3051.929	0x11	279	0	
lick	3052.829	0x11	279	1	
end	3052.829	0x11	279	1	1
lick	3053.489	0x11	279	1	
lick	3053.649	0x11	279	1	
lick	3053.789	0x11	279	1	
lick	3053.929	0x11	279	1	
lick	3054.069	0x11	279	1	
lick	3054.189	0x11	279	1	
start	3063.129	0x11	280	-1	
entrance	3063.129	0x11	280	1	
entrance	3063.629	0x11	280	0	
lick	3064.689	0x11	280	1	
end	3064.689	0x11	280	1	1
lick	3064.869	0x11	280	1	
lick	3065.089	0x11	280	1	
lick	3065.249	0x11	280	1	
lick	3065.369	0x11	280	1	
lick	3065.509	0x11	280	1	
lick	3065.669	0x11	280	1	
lick	3065.829	0x11	280	1	
lick	3065.989	0x11	280	1	
start	3081.889	0x11	281	-1	
entrance	3081.889	0x11	281	1	
entrance	3082.289	0x11	281	0	
lick	3084.249	0x11	281	0	
end	3084.249	0x11	281	0	1
lick	3084.609	0x11	281	0	
lick	3084.729	0x11	281	0	
lick	3084.869	0x11	281	0	
lick	3084.989	0x11	281	0	
start	3088.489	0x11	282	-1	
entrance	3088.489	0x11	282	1	
entrance	3088.669	0x11	282	0	
entrance	3088.969	0x11	282	1	
entrance	3088.989	0x11	282	0	
entrance	3089.189	0x11	282	1	
entrance	3089.289	0x11	282	0	
lick	3090.489	0x11	282	1	
end	3090.489	0x11	282	1	1
lick	3090.909	0x11	282	1	
lick	3091.049	0x11	282	1	
lick	3091.189	0x11	282	1	
lick	3091.329	0x11	282	1	
lick	3091.489	0x11	282	1	
lick	3091.629	0x11	282	1	
lick	3091.789	0x11	282	1	
